Request ID,Num Clients,Bottleneck Bandwidth,Bottleneck Latency,Bottleneck Packet Loss,Dash Policy,Client Resolution,Request Duration,TCP Output Packet,TCP Output Delay,TCP Output Jitter,TCP Output Packet Loss,TCP Input Packet,TCP Input Delay,TCP Input Jitter,TCP Input Packet Loss,TCP Input Retransmission,Std Input Rate,0 Input Rate Variation,5 Input Rate Variation,10 Input Rate Variation,25 Input Rate Variation,50 Input Rate Variation,75 Input Rate Variation,90 Input Rate Variation,95 Input Rate Variation,100 Input Rate Variation,Std Inter Arrival Times Req,0 Inter Arrival Times Req,5 Inter Arrival Times Req,10 Inter Arrival Times Req,25 Inter Arrival Times Req,50 Inter Arrival Times Req,75 Inter Arrival Times Req,90 Inter Arrival Times Req,95 Inter Arrival Times Req,100 Inter Arrival Times Req,Start Up Delay,Avg Video Download Rate,Std Video Download Rate,Avg Video Buffer Level,Std Video Buffer Level,Stall Events,Rebuffering Ratio,Stall Label,Total Stalling Time,Avg Time Stalling Events,Avg Quality Index,Avg Video Bit Rate,Avg Video Quality Variation,Avg Download Bit Rate
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2135,41.0191,0.00302319,0.0224824,3696,41.8481,0.390675,0.0205628,11,63060.4,,46464,46464,59866,97284,133065,186550,215922,239156,305254,0.977848,0.414723,0.417578,0.580171,0.7484,1.0791,1.82872,3.02221,3.23686,4.48952,2423,651206.0,273844.0,10.8824,4.7821,0,0.0,NoStalling,0,0.0,0.485294,393638.0,160582.0,651206.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,3015,41.0186,0.00217383,0.0199005,5033,42.2918,0.397506,0.018478,4,96196.5,,8820,8820,66792,138274,173721,235558,288190,352212,531482,0.847985,0.175767,0.250189,0.666426,0.830491,1.16154,2.15003,2.41123,2.64844,4.06104,1065,1021330.0,770264.0,12.6857,5.0809,0,0.0,NoStalling,0,0.0,0.628571,598601.0,297562.0,1021330.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2510,41.0188,0.0026048,0.0191235,4313,41.8427,0.386102,0.0192441,6,70797.8,,34848,34848,39312,112031,162439,194743,241366,260841,336158,1.02127,0.333485,0.498836,0.581239,0.828877,1.24132,1.99611,2.49054,3.23623,5.81277,1266,742975.0,225991.0,13.2,4.20068,0,0.0,NoStalling,0,0.0,0.6,491227.0,171219.0,742975.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2776,41.0187,0.00222428,0.0190922,4808,41.9807,0.389738,0.016223,3,72060.9,,60984,60984,84309,154326,198539,233906,260594,292520,398316,0.778557,0.17538,0.662177,0.746994,0.911586,1.32925,1.90485,2.4069,2.65073,3.89045,4066,845068.0,411571.0,11.697,4.62198,0,0.0,NoStalling,0,0.0,0.628788,555442.0,167200.0,845068.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2261,41.0189,0.00271742,0.0229987,3875,41.8658,0.388537,0.0196129,9,80785.8,,1560,1560,46464,74746,132132,210021,258631,266130,324824,0.84628,0.583953,0.662953,0.665357,0.830875,1.32668,2.07974,2.68911,2.82362,3.81217,3459,660639.0,322092.0,10.9412,4.75853,0,0.0,NoStalling,0,0.0,0.514706,454024.0,160737.0,660639.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2304,41.019,0.00285948,0.0195312,3904,41.8671,0.386889,0.0215164,4,72657.0,,21888,21888,34848,79341,148438,179290,254170,266410,304162,0.899527,0.414265,0.4235,0.499977,0.828795,1.24265,2.10411,2.56831,2.89594,4.55973,1365,680358.0,292329.0,12.8,3.88991,0,0.0,NoStalling,0,0.0,0.471429,443246.0,193958.0,680358.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2365,41.0189,0.00272376,0.0241015,4041,41.8401,0.385936,0.0225192,3,59335.2,,27588,27588,52171,134517,153486,180981,222850,248626,326276,0.817233,0.332217,0.333769,0.500299,0.830943,1.40748,2.07323,2.40098,2.65085,4.08929,1265,720995.0,318357.0,11.7714,5.1663,0,0.0,NoStalling,0,0.0,0.557143,442368.0,128151.0,720995.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2262,41.019,0.00286749,0.0181256,3936,41.8665,0.388813,0.0185467,4,100995.0,,7368,7368,52208,103185,127869,173814,230110,368623,534470,0.786805,0.414817,0.582789,0.663993,0.830385,1.24382,1.99406,2.51919,2.89576,3.72625,3159,549053.0,199049.0,12.9412,4.75853,0,0.0,NoStalling,0,0.0,0.441176,362918.0,114347.0,549053.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2347,41.0189,0.00280284,0.0183213,4053,41.8483,0.386968,0.0212189,5,58356.7,,38446,38446,57561,110352,152794,207970,219679,237010,286378,0.781129,0.336828,0.499912,0.581746,1.07498,1.4094,1.90467,2.32037,2.76749,4.01331,1270,688120.0,273275.0,11.6,4.4798,0,0.0,NoStalling,0,0.0,0.535714,449975.0,154654.0,688120.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2704,41.0188,0.00247478,0.0151627,4648,41.8561,0.385839,0.0189329,3,83512.9,,924,924,54058,123420,183739,206518,251266,316670,427356,0.706119,0.422469,0.504019,0.581626,0.914974,1.41105,1.90424,2.40727,2.49052,3.15499,1745,670798.0,206181.0,13.2571,4.43585,0,0.0,NoStalling,0,0.0,0.542857,452901.0,154052.0,670798.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2415,41.0188,0.00258695,0.0182195,4080,41.8386,0.377308,0.0193627,9,80904.7,,8768,8768,45426,82764,156390,226846,257338,265850,350346,0.86053,0.499523,0.662401,0.662565,0.912522,1.41052,2.06917,2.48727,3.06091,3.91401,2426,699657.0,310006.0,11.7647,4.19425,0,0.0,NoStalling,0,0.0,0.536765,468179.0,166167.0,699657.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2542,41.0188,0.00257974,0.0208497,4402,41.828,0.383839,0.0204453,5,62423.7,,21888,21888,82764,145386,161506,205146,224395,280411,364670,0.82966,0.254686,0.581626,0.664677,0.911198,1.32526,1.98635,2.64862,2.98506,3.89019,1165,723782.0,291739.0,11.7714,4.7031,0,0.0,NoStalling,0,0.0,0.571429,472064.0,160075.0,723782.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2510,41.0188,0.00254502,0.014741,4243,41.9512,0.383876,0.0216828,8,65733.8,,56,56,52365,119997,162624,194902,216682,295386,310664,0.861969,0.17538,0.3448,0.580907,0.914142,1.40794,1.9871,2.73437,2.97714,3.89971,1065,831409.0,591608.0,11.8857,5.42887,0,0.0,NoStalling,0,0.0,0.578571,494299.0,197120.0,831409.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2215,41.0189,0.00276999,0.021219,3838,41.9831,0.399873,0.0179781,9,97580.7,,1452,1452,10164,69177,153912,205665,251530,270008,496404,1.69487,0.176516,0.418197,0.499912,0.747381,1.07848,2.07013,2.65048,3.06131,10.9784,1065,861459.0,608427.0,8.85714,4.23012,0,0.0,NoStalling,0,0.0,0.514286,491520.0,244706.0,861459.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2716,41.0188,0.00241321,0.0150957,4687,41.845,0.382586,0.0202688,3,72631.7,,13176,13176,59666,118545,177144,217016,266649,302350,335680,0.669762,0.256872,0.499425,0.747727,0.913571,1.48918,1.90192,2.31806,2.49153,3.06325,1165,777352.0,363035.0,12.0,5.01427,0,0.0,NoStalling,0,0.0,0.55,511854.0,182061.0,777352.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2163,41.019,0.00296705,0.0221914,3745,41.8296,0.384633,0.0218959,5,75398.8,,20436,20436,39538,103185,130161,189879,217374,236851,371047,0.871047,0.581507,0.663951,0.747328,0.913092,1.40758,1.82703,2.68128,3.18901,4.14655,3910,631797.0,275026.0,11.2353,4.3929,0,0.0,NoStalling,0,0.0,0.485294,431435.0,153290.0,631797.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2666,41.0188,0.0024405,0.0168792,4608,41.9476,0.391934,0.0177951,4,80257.2,,1560,1560,56109,133677,175507,209782,255552,277466,449246,0.780627,0.17538,0.343436,0.664504,0.908956,1.40688,1.99491,2.31874,2.73387,3.80741,1065,843046.0,613194.0,12.6286,4.72734,0,0.0,NoStalling,0,0.0,0.564286,503223.0,194108.0,843046.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2237,41.0189,0.00275683,0.0196692,3879,41.8245,0.386502,0.0188193,6,88670.6,,1560,1560,45198,87254,144027,196434,280650,306506,363134,0.869847,0.584534,0.661323,0.745831,1.07691,1.24519,1.82215,2.57251,2.91397,5.13494,3459,695830.0,342762.0,11.0588,5.29673,1,0.00714286,MildStalling,500,15.1515,0.463235,494833.0,126914.0,695830.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2169,41.019,0.00289691,0.0225911,3702,41.8273,0.383796,0.0232307,11,76982.5,,3012,3012,23325,77142,133065,171670,238822,270008,338316,1.01665,0.418874,0.497747,0.662565,0.912016,1.40926,1.90382,2.31689,3.154,6.1341,2675,717084.0,322151.0,11.8824,4.17108,0,0.0,NoStalling,0,0.0,0.566176,500555.0,195801.0,717084.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2424,41.0189,0.00270618,0.0189769,4109,41.9081,0.388352,0.0214164,5,77524.1,,1560,1560,51753,77183,159201,215282,245856,259389,380000,1.07285,0.256516,0.503818,0.581625,0.830461,1.24219,1.83789,2.32227,2.65638,5.26776,1165,798330.0,423473.0,10.1143,4.3013,0,0.0,NoStalling,0,0.0,0.521429,492837.0,231304.0,798330.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2723,41.0187,0.00239693,0.0172604,4740,41.8498,0.390477,0.014135,4,81849.9,,8820,8820,48250,102573,196714,230110,255966,276908,349508,0.838806,0.333743,0.500299,0.582401,0.831468,1.49099,1.74857,2.48984,2.82337,4.81023,1265,795062.0,290812.0,12.7429,4.8068,0,0.0,NoStalling,0,0.0,0.614286,523264.0,156160.0,795062.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2179,41.019,0.00295106,0.0192749,3788,41.8318,0.388207,0.0195354,4,78691.2,,1560,1560,52966,100615,133718,195355,240513,284926,394186,0.819613,0.499912,0.500125,0.582014,0.828163,1.571,1.99464,2.24515,2.98081,4.06322,3092,658874.0,318940.0,10.8824,4.4243,0,0.0,NoStalling,0,0.0,0.492647,437007.0,178579.0,658874.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2835,41.0186,0.00220423,0.0165785,4925,41.8723,0.388039,0.0164467,5,73774.4,,1508,1508,81646,143934,185990,227174,267582,315418,327758,0.861858,0.25786,0.497197,0.6647,0.912198,1.32753,1.98985,2.56576,2.81617,3.98483,1165,841609.0,325444.0,11.3143,4.08322,0,0.0,NoStalling,0,0.0,0.664286,567150.0,229798.0,841609.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2566,41.0188,0.00254288,0.0206547,4499,41.8169,0.388444,0.0191154,2,87782.1,,1560,1560,61118,114708,153912,205665,300898,313966,397982,0.778066,0.498987,0.499983,0.664728,0.99435,1.32365,1.90538,2.3238,2.72965,3.82382,2628,723070.0,274780.0,12.6471,5.0578,0,0.0,NoStalling,0,0.0,0.595588,471040.0,146308.0,723070.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2191,41.0189,0.00265885,0.0200822,3706,41.879,0.385522,0.0196978,9,92624.3,,1452,1452,14572,62436,142482,217986,260187,288884,308158,1.44721,0.418197,0.418197,0.58227,0.750458,1.24193,1.98926,3.32824,4.46798,7.74653,2092,727484.0,367479.0,8.5625,4.64312,2,0.0828571,MildStalling,5800,187.097,0.507812,453600.0,161363.0,727484.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2594,41.0187,0.00239966,0.0154202,4557,41.8427,0.38976,0.017336,3,80254.4,,56,56,43560,129414,170578,205066,276548,317655,349747,0.720191,0.498361,0.580463,0.666787,0.992912,1.57267,1.9106,2.40267,2.89689,3.397,4165,753374.0,302754.0,11.7576,4.69061,0,0.0,NoStalling,0,0.0,0.606061,541013.0,147840.0,753374.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2279,41.0189,0.00275395,0.0206231,3887,41.8136,0.376817,0.0216105,3,65643.7,,20436,20436,59532,106182,159999,185856,225194,258590,330298,0.783057,0.664314,0.74669,0.828017,0.913183,1.40644,1.91039,2.89533,3.18025,3.47735,4235,613003.0,255951.0,11.6364,4.83559,0,0.0,NoStalling,0,0.0,0.462121,437993.0,104480.0,613003.0
41,137350000,41,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2314,41.0189,0.00265332,0.0220398,3946,41.8309,0.384212,0.0215408,3,71162.8,,56,56,17424,121968,167114,186042,222331,244111,306706,0.961829,0.58188,0.662544,0.665193,0.829436,1.16138,1.9065,2.90075,3.01236,5.40036,3307,730808.0,247237.0,11.7647,3.74997,0,0.0,NoStalling,0,0.0,0.566176,487605.0,175011.0,730808.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,13328,51.0178,0.000475065,0.0,26127,80.4262,0.520745,0.000803766,3,539441.0,,1560,1560,69789,570904,1062864,1372157,1579259,1961430,1968103,0.921368,0.124655,0.137109,0.148561,0.911582,1.50825,2.08139,2.85685,3.09643,3.52307,1327,3367060.0,1613960.0,14.9143,3.80504,0,0.0,NoStalling,0,0.0,0.678571,2919424.0,167605.0,3367060.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,10319,51.0179,0.000624299,0.0,19985,78.4621,0.553783,0.000850638,3,460291.0,,924,924,262812,382411,613012,1132567,1431290,1477219,1670590,1.67532,0.131117,0.139279,0.142923,0.235209,1.22551,1.73285,3.16693,4.62689,7.58819,1338,3803280.0,1666250.0,14.1143,6.86095,0,0.0,NoStalling,0,0.0,0.592857,2279570.0,199228.0,3803280.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,9752,51.0179,0.000660723,0.0,19081,79.9045,0.555612,0.0038258,3,348657.0,,1560,1560,250158,549391,788570,999039,1056538,1384690,1494115,1.4705,0.127248,0.135203,0.148334,0.421277,1.22183,1.63715,3.75345,3.86699,6.14092,1327,3079540.0,1277050.0,13.1429,5.60175,0,0.0,NoStalling,0,0.0,0.692857,2685510.0,310664.0,3079540.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,8404,51.0179,0.000674651,0.0,16206,80.6826,0.580249,0.00308528,27,336784.0,,56,56,69789,425837,645751,838339,1001491,1159112,1305883,1.16373,0.140911,0.140911,0.150044,0.829752,1.62537,2.25093,2.91162,3.84436,5.58185,1329,2605820.0,1239230.0,13.7714,4.32326,0,0.0,NoStalling,0,0.0,0.55,2092910.0,122428.0,2605820.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,8939,51.0179,0.000689613,0.0,17142,78.4655,0.580352,0.00320849,15,365699.0,,4464,4464,283140,430260,646156,783163,1114608,1361059,1851906,1.62091,0.119869,0.12768,0.142923,0.272267,0.650321,2.59938,3.42714,3.56403,6.97305,1325,3653770.0,1743910.0,14.3429,7.01811,0,0.0,NoStalling,0,0.0,0.514286,2550490.0,235068.0,3653770.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,11710,51.0178,0.000523613,0.0,22675,78.6142,0.541125,0.000882029,3,331390.0,,13176,13176,525687,701450,870683,1172699,1288859,1392485,1638391,1.39549,0.121122,0.125657,0.128561,0.256251,1.11279,2.54691,3.20178,4.08964,5.33466,1325,3997660.0,1135650.0,12.8,6.62808,0,0.0,NoStalling,0,0.0,0.75,3247980.0,289581.0,3997660.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,12740,51.0178,0.000467857,0.0,24918,80.0903,0.534002,0.00373224,4,412769.0,,34956,34956,368871,751952,921503,1277243,1519727,1623871,1807487,1.25284,0.123121,0.124278,0.127266,0.261881,1.75506,2.30841,3.21387,3.94811,5.156,1325,4209880.0,1311300.0,16.8571,4.64231,0,0.0,NoStalling,0,0.0,0.678571,3088530.0,167605.0,4209880.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,11716,51.0178,0.000498134,0.0,22495,79.4592,0.542324,0.00315626,27,450242.0,,1560,1560,266774,560472,766139,1207547,1538203,1686707,1728287,1.69893,0.132888,0.132888,0.134126,0.217695,1.49936,2.59649,3.51381,5.35586,6.35817,1325,4426250.0,1663070.0,14.8571,7.38006,0,0.0,NoStalling,0,0.0,0.707143,3435230.0,251934.0,4426250.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,7075,51.018,0.000864499,0.0,13678,79.9808,0.599594,0.00190086,2,239839.0,,34956,34956,213444,376068,518046,724230,863622,979582,985272,1.03809,0.119869,0.119869,0.128125,1.15842,1.6036,2.37725,2.68392,2.98578,4.47905,1325,2505290.0,1129810.0,11.7143,3.31724,0,0.0,NoStalling,0,0.0,0.521429,1578860.0,63698.8,2505290.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,8955,51.0179,0.000652788,0.0,17458,80.1634,0.561704,0.000630084,3,301062.0,,1560,1560,189039,484051,712932,912990,1000963,1169794,1199887,1.21185,0.130594,0.130594,0.136153,0.656991,1.47172,2.51678,3.32641,3.74427,5.01166,1326,2662420.0,1209560.0,12.6286,5.38297,0,0.0,NoStalling,0,0.0,0.535714,2432290.0,122428.0,2662420.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,8208,51.0179,0.000775861,0.0,15805,80.6746,0.586897,0.00778235,11,245414.0,,4464,4464,234307,486554,629251,796630,967032,1056538,1094290,1.045,0.12517,0.133064,0.136447,0.258801,1.54435,2.14725,2.47089,3.10069,3.96714,1325,2845520.0,1083130.0,17.7714,3.4066,0,0.0,NoStalling,0,0.0,0.621429,1592030.0,83275.3,2845520.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,9104,51.0179,0.000611727,0.0,17674,80.4796,0.565267,0.00209347,11,313854.0,,1560,1560,210819,533419,678619,860119,1151443,1289911,1304431,1.225,0.128556,0.128556,0.135022,0.687713,1.596,2.48587,3.52188,3.81799,4.24236,1325,2855400.0,1309480.0,13.7143,5.39085,0,0.0,NoStalling,0,0.0,0.535714,2432290.0,122428.0,2855400.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,13516,51.0178,0.000443789,0.0,26372,79.2185,0.522861,0.000492947,3,356330.0,,3012,3012,682440,789371,972323,1345590,1441319,1628627,1791450,1.33376,0.125103,0.125103,0.130466,0.217472,1.67798,2.94628,3.58446,3.75914,3.8682,1325,4619300.0,1450750.0,17.0286,6.27688,0,0.0,NoStalling,0,0.0,0.692857,3473260.0,167605.0,4619300.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,10985,51.0178,0.000549066,0.0,21416,80.5427,0.54653,0.00681733,47,469157.0,,8820,8820,216482,508200,831678,1022743,1416235,1761811,1948143,1.38246,0.119869,0.125865,0.130291,0.268042,1.57279,1.97085,3.3504,4.26764,6.03265,1325,3504210.0,1272870.0,13.6,4.37656,0,0.0,NoStalling,0,0.0,0.521429,2499000.0,122428.0,3504210.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,14764,51.0178,0.000437449,0.0,28856,79.8452,0.520018,0.000554477,3,432122.0,,1560,1560,568267,844547,1052207,1521179,1681107,1817859,1948143,1.03787,0.127248,0.136654,0.148262,0.257356,1.65062,2.2319,2.72118,2.99679,3.51462,1331,4513960.0,1447280.0,19.0286,3.8059,0,0.0,NoStalling,0,0.0,0.564286,3078290.0,167605.0,4513960.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,7449,51.0179,0.00074487,0.0,14493,80.0129,0.577167,0.00331194,3,315855.0,,56,56,56628,346695,525758,719674,859066,1094290,1456891,1.50057,0.150219,0.150219,0.230289,0.556477,1.6223,2.13598,3.10268,3.85352,8.45454,1327,2333690.0,1174650.0,12.7429,5.12887,0,0.0,NoStalling,0,0.0,0.65,1997824.0,122428.0,2333690.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,7819,51.0179,0.000778366,0.0,15111,79.6563,0.580354,0.00211766,3,333544.0,,30626,30626,134560,380758,561924,757027,986842,1176536,1406071,1.04265,0.243271,0.243443,0.31971,0.649606,1.67558,2.21489,2.87659,3.08134,4.13341,1334,2017850.0,920147.0,12.5714,4.21077,0,0.0,NoStalling,0,0.0,0.664286,1689160.0,83275.3,2017850.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,8518,51.0179,0.000668192,0.0,16173,79.7719,0.594824,0.00377172,15,342724.0,,13176,13176,301488,394426,544500,803666,1042147,1123330,1957604,1.55872,0.119869,0.119869,0.119869,0.215396,1.47029,2.70336,4.11595,4.41906,5.18079,1325,3575920.0,1588660.0,11.9429,5.29119,0,0.0,NoStalling,0,0.0,0.707143,2288350.0,122428.0,3575920.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,12154,51.0178,0.000501163,0.0,23542,78.7732,0.546093,0.00259111,28,419757.0,,1560,1560,308359,604032,985908,1281199,1372675,1552723,1667831,1.40689,0.140494,0.141214,0.142923,0.24515,1.70744,2.29735,2.92641,4.48683,5.93348,1334,4151020.0,1495300.0,17.2,6.16349,0,0.0,NoStalling,0,0.0,0.492857,2858860.0,122428.0,4151020.0
41,137350000,51,0.0,BufferBasedAdaptationLogic,1280720,70,10939,51.0178,0.000550741,0.0,21293,79.7091,0.550841,0.00159677,13,405000.0,,1560,1560,113256,534871,923472,1164876,1241078,1461247,1574503,1.50144,0.138044,0.138743,0.143253,0.259039,1.70859,2.20082,3.20886,3.73911,7.84131,1325,3855490.0,1188570.0,12.6286,5.46723,0,0.0,NoStalling,0,0.0,0.535714,2744760.0,122428.0,3855490.0
