Request ID,Num Clients,Bottleneck Bandwidth,Bottleneck Latency,Bottleneck Packet Loss,Dash Policy,Client Resolution,Request Duration,TCP Output Packet,TCP Output Delay,TCP Output Jitter,TCP Output Packet Loss,TCP Input Packet,TCP Input Delay,TCP Input Jitter,TCP Input Packet Loss,TCP Input Retransmission,Std Input Rate,0 Input Rate Variation,5 Input Rate Variation,10 Input Rate Variation,25 Input Rate Variation,50 Input Rate Variation,75 Input Rate Variation,90 Input Rate Variation,95 Input Rate Variation,100 Input Rate Variation,Std Inter Arrival Times Req,0 Inter Arrival Times Req,5 Inter Arrival Times Req,10 Inter Arrival Times Req,25 Inter Arrival Times Req,50 Inter Arrival Times Req,75 Inter Arrival Times Req,90 Inter Arrival Times Req,95 Inter Arrival Times Req,100 Inter Arrival Times Req,Start Up Delay,Avg Video Download Rate,Std Video Download Rate,Avg Video Buffer Level,Std Video Buffer Level,Stall Events,Rebuffering Ratio,Stall Label,Total Stalling Time,Avg Time Stalling Events,Avg Quality Index,Avg Video Bit Rate,Avg Video Quality Variation,Avg Download Bit Rate
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5250,1.01866,0.00116905,0.0219048,9077,39.1205,0.52914,0.0194998,4,139287.0,,4464,4464,110538,266850,358644,454158,474804,525624,625946,1.10773,0.214293,0.214293,0.30333,0.532936,1.53424,2.43312,3.29955,3.49362,4.23966,3245,1492550.0,524410.0,11.1176,4.63214,0,0.0,NoStalling,0,0.0,0.485294,1283010.0,105968.0,1492550.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5044,1.0187,0.00124033,0.0216098,8736,39.1175,0.518561,0.0173993,7,166671.0,,1452,1452,24777,197806,398516,445764,488140,585290,652082,1.28934,0.160849,0.251788,0.261217,0.6307,1.58816,2.02073,3.47718,3.99909,6.05705,838,1566410.0,683798.0,10.4,4.82375,0,0.0,NoStalling,0,0.0,0.621429,1229680.0,102852.0,1566410.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5308,1.01867,0.00119188,0.0218538,8775,38.9378,0.528806,0.0231339,15,137022.0,,55075,55075,177144,252782,323796,423666,469130,556756,704488,1.24354,0.165779,0.204296,0.229179,0.45588,1.32831,2.68889,3.06685,3.39147,4.96586,1777,1638570.0,612592.0,10.6286,3.72701,0,0.0,NoStalling,0,0.0,0.614286,1092320.0,132367.0,1638570.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5142,1.0187,0.00124909,0.0184753,8538,38.859,0.530597,0.0201452,14,156524.0,,8820,8820,75242,219648,338450,448326,554798,589646,614464,1.05149,0.319541,0.320396,0.344204,0.553791,1.62941,2.47315,2.82292,3.1384,4.40765,930,1510300.0,787984.0,9.42857,3.49927,0,0.0,NoStalling,0,0.0,0.692857,1112800.0,66710.6,1510300.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,4886,1.01877,0.00137743,0.0200573,8512,37.9495,0.539366,0.0203242,5,106569.0,,82663,82663,161586,262812,344124,392174,457514,486554,557702,1.10664,0.209934,0.219884,0.237055,0.473959,1.56292,2.29833,3.1,3.18151,3.66491,691,1533030.0,459177.0,10.9714,4.49435,0,0.0,NoStalling,0,0.0,0.742857,1187110.0,81468.2,1533030.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5618,1.01865,0.00114522,0.0177999,9695,38.3477,0.52289,0.0184631,10,127424.0,,71148,71148,191664,334094,390588,448802,511238,525758,747914,1.00492,0.144949,0.148892,0.206212,0.485655,1.98341,2.4889,2.67592,3.1828,3.56175,634,1786450.0,660657.0,11.9429,3.46363,0,0.0,NoStalling,0,0.0,0.778571,1233630.0,45628.2,1786450.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5600,1.01864,0.00111984,0.01875,9465,37.3151,0.532368,0.0208135,26,134027.0,,78408,78408,175692,281688,354288,454158,536256,589980,644822,1.5559,0.020925,0.041735,0.167866,0.275874,1.05875,2.9424,3.7449,4.02917,6.04938,326,3208460.0,4203890.0,11.3714,4.79932,0,0.0,NoStalling,0,0.0,0.578571,1161070.0,164593.0,3208460.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5781,1.01861,0.00105404,0.0183359,9457,39.1999,0.511787,0.0205139,25,176860.0,,8820,8820,123699,264398,349932,438504,507882,730490,926058,1.23659,0.223211,0.223211,0.227508,0.722204,1.46078,2.19993,3.31729,3.9664,5.52051,896,1630780.0,636085.0,10.6286,4.60488,0,0.0,NoStalling,0,0.0,0.592857,1333690.0,142005.0,1630780.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,6476,1.01858,0.00101348,0.0180667,10991,38.1571,0.509694,0.0172869,35,138420.0,,13176,13176,230868,361230,423560,487554,611560,647250,724564,1.12473,0.069432,0.093793,0.138844,0.707482,1.56502,2.46111,3.05143,3.17669,3.93523,496,2295980.0,1211430.0,11.0857,4.76518,0,0.0,NoStalling,0,0.0,0.507143,1435500.0,102852.0,2295980.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5393,1.01869,0.00122085,0.0176154,9254,37.1908,0.529334,0.0200994,7,157970.0,,125688,125688,135036,244122,355422,431244,550576,583838,779848,1.28195,0.022305,0.022681,0.026444,0.376939,1.4752,2.4535,3.42098,3.67088,4.87593,334,5744500.0,7393940.0,11.9429,4.26241,0,0.0,NoStalling,0,0.0,0.578571,1192670.0,102852.0,5744500.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5596,1.01864,0.00113062,0.0182273,9369,37.8739,0.53258,0.0203864,22,156302.0,,1452,1452,56628,277466,356768,444446,502338,625946,688516,1.22126,0.037034,0.091779,0.204312,0.588328,1.72254,2.32439,2.99278,4.23339,4.65452,361,2138700.0,2064720.0,10.0571,3.80933,0,0.0,NoStalling,0,0.0,0.778571,1292140.0,45628.2,2138700.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5273,1.01867,0.00118446,0.0183956,8927,38.5752,0.519923,0.0204996,13,126994.0,,20328,20328,143882,284964,351518,448802,477842,511238,612088,1.01626,0.051355,0.183415,0.222188,1.06867,1.84626,2.36926,2.71943,2.96217,4.89419,409,1801690.0,1462440.0,12.9143,3.11101,0,0.0,NoStalling,0,0.0,0.642857,1083980.0,45628.2,1801690.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,4826,1.01877,0.00138107,0.0215499,8073,38.4895,0.537212,0.0216772,13,138935.0,,924,924,42216,204732,322344,376402,441542,518498,585424,1.34307,0.166994,0.182117,0.288354,0.376608,0.944808,2.5932,3.48844,3.97684,4.55456,712,1521250.0,707305.0,11.1429,4.64231,0,0.0,NoStalling,0,0.0,0.571429,1028096.0,127398.0,1521250.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5558,1.01863,0.00110102,0.0206909,9490,38.6953,0.529822,0.0200211,10,99247.3,,105895,105895,269648,302150,365904,434416,495266,562058,574202,1.00886,0.145181,0.145181,0.241389,0.532046,1.80447,2.51268,3.11472,3.17021,3.32765,536,1573740.0,524264.0,12.0571,3.77921,0,0.0,NoStalling,0,0.0,0.757143,1218560.0,45628.2,1573740.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5322,1.01861,0.00106257,0.018602,8955,39.8004,0.510407,0.0183138,24,180141.0,,1560,1560,50820,181686,374298,481746,519950,580934,694000,1.15549,0.299548,0.299548,0.30241,0.75777,1.80067,2.55054,3.44093,3.94965,4.42997,3644,1487940.0,669391.0,9.58824,4.59615,0,0.0,NoStalling,0,0.0,0.588235,1294160.0,65629.1,1487940.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,6098,1.01861,0.00105233,0.0213185,10328,37.7978,0.518917,0.0182998,8,124832.0,,74976,74976,194568,332508,435282,485102,502660,518046,685664,1.15505,0.167305,0.17158,0.216791,0.667051,1.29501,2.66635,3.09041,3.27156,4.2331,799,1829210.0,480576.0,10.4,3.47398,0,0.0,NoStalling,0,0.0,0.507143,1283360.0,123934.0,1829210.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5548,1.01864,0.00112531,0.0194665,9314,37.7724,0.531213,0.0212583,15,119921.0,,1452,1452,239714,281822,368942,431244,486554,514476,645569,1.1664,0.041602,0.055773,0.136132,0.345788,1.91135,2.62946,3.05835,3.36896,4.02315,353,2383470.0,2199030.0,10.4571,4.05915,0,0.0,NoStalling,0,0.0,0.792857,1312620.0,45628.2,2383470.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5757,1.01867,0.00120129,0.0244919,9652,38.3448,0.515781,0.0178201,19,159548.0,,56,56,226646,313314,383328,482465,605166,654040,690501,1.64631,0.115791,0.117784,0.142918,0.202803,1.23409,2.48092,3.13829,3.54389,9.03681,884,1843840.0,662301.0,10.6286,5.25404,1,0.00428571,MildStalling,300,8.82353,0.478571,1412830.0,123181.0,1843840.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,5660,1.01865,0.00115075,0.019258,9830,37.6093,0.518425,0.0194303,15,143073.0,,45346,45346,261732,320892,361682,425118,528078,622590,810484,1.2983,0.019964,0.020915,0.180839,0.548633,1.18915,2.41472,2.88912,3.81772,5.41834,327,3644930.0,6134660.0,10.9143,4.56929,0,0.0,NoStalling,0,0.0,0.6,1206860.0,111887.0,3644930.0
81,117450000,1,0.02,BufferBasedAdaptationLogic,1280720,70,4751,1.01878,0.00140407,0.0202063,8206,37.917,0.53416,0.0193761,6,156317.0,,1560,1560,130680,196154,326700,405108,506882,608046,661128,1.35401,0.150599,0.182656,0.208063,0.327411,1.2982,2.13745,3.03344,3.30526,5.71518,1668,1588480.0,781267.0,10.2857,4.76038,0,0.0,NoStalling,0,0.0,0.65,975726.0,91256.5,1588480.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,5917,21.0185,0.000920058,0.0,10868,66.8426,0.59096,0.00883327,3,192900.0,,127458,127458,151008,293572,383462,560206,654534,709510,901826,1.06874,0.390497,0.390497,0.952743,1.17004,1.59188,1.98824,2.71527,3.43087,6.31164,953,1848760.0,695790.0,2.0,1.4771,1,0.0628571,MildStalling,4400,137.5,0.69697,1564550.0,559040.0,1848760.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,5651,21.0186,0.00104055,0.0,10353,66.2752,0.599743,0.00656814,3,243050.0,,1560,1560,201828,280370,336864,431378,498170,815691,1413502,0.947795,0.253175,0.253175,0.967237,1.16563,1.56456,2.17187,3.29111,3.60148,4.49645,1101,1933570.0,1734330.0,2.58824,2.3024,3,0.0271429,MildStalling,1900,57.5758,0.764706,1550310.0,691200.0,1933570.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,4222,21.0188,0.00137255,0.0,7617,66.7372,0.652852,0.0140475,6,132169.0,,34956,34956,94380,203414,292880,389830,479294,517046,548462,1.13419,0.411023,0.411023,0.695846,1.13993,1.49897,2.18273,2.64203,3.66954,6.50841,1194,1398080.0,554961.0,4.48485,2.2036,1,0.0642857,MildStalling,4500,140.625,0.719697,1123300.0,454720.0,1398080.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,4359,21.0187,0.00132769,0.0,7843,66.7265,0.669858,0.0136427,3,126072.0,,13176,13176,180182,227964,267636,379440,473486,515928,653534,0.838697,0.738846,0.738846,0.789815,1.2283,1.64809,2.08129,2.80539,3.10056,4.80359,1523,1353610.0,493477.0,1.82353,1.83865,1,0.00714286,MildStalling,500,15.1515,0.794118,1133780.0,388965.0,1353610.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,5674,21.0186,0.00101682,0.0,10433,66.9797,0.602073,0.00805138,11,144903.0,,50719,50719,165528,313314,423984,514204,591098,604048,689834,0.891203,0.318315,0.318315,0.947622,1.24419,1.67841,2.02649,2.75313,3.27404,4.78811,1045,1783440.0,599914.0,1.82353,1.48464,1,0.0314286,MildStalling,2200,66.6667,0.705882,1562200.0,551408.0,1783440.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,4091,21.0188,0.00145619,0.0,7433,66.8296,0.663238,0.0125118,20,169305.0,,15266,15266,43694,193810,287964,343606,480746,506882,814254,0.634792,0.697795,0.697795,0.871639,1.16445,1.7416,2.26121,2.56365,2.66045,2.89063,1967,1319210.0,694672.0,4.58824,2.97161,1,0.00285714,MildStalling,200,6.06061,0.647059,1061200.0,322560.0,1319210.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,5365,21.0186,0.00106865,0.0,9922,66.6973,0.594272,0.0079621,3,221646.0,,56,56,139526,211992,342354,567866,676290,714066,1016216,1.21055,0.762437,0.762437,0.882678,1.04647,1.34038,1.76466,2.9303,4.08897,6.5787,3165,1814750.0,788874.0,2.70588,1.67208,0,0.0,NoStalling,0,0.0,0.720588,1480130.0,549702.0,1814750.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,3933,21.0188,0.00149078,0.0,7142,66.6996,0.677258,0.0161019,13,151713.0,,1560,1560,30626,146133,257138,363334,502126,566414,585290,0.920335,0.69697,0.69697,0.885064,1.05704,1.51536,2.1197,2.83454,3.85051,4.46727,1827,1130780.0,499592.0,3.11765,2.23297,1,0.0114286,MildStalling,800,24.2424,0.639706,876424.0,291219.0,1130780.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,4911,21.0186,0.00109387,0.0,8759,66.5318,0.617766,0.0179244,37,155794.0,,105996,105996,174426,231002,302150,408480,501074,682574,777744,1.01787,0.246373,0.246373,0.928851,1.12235,1.57548,2.28623,3.18823,4.11972,4.63922,847,1546510.0,750813.0,4.06061,2.76273,3,0.0728571,MildStalling,5100,159.375,0.689394,1263860.0,610240.0,1546510.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,5576,21.0186,0.00103809,0.0,9931,66.278,0.597448,0.0130903,17,182494.0,,91476,91476,146786,282022,393626,462870,576578,724923,976932,0.903815,0.262539,0.262539,0.943592,1.10252,1.58045,2.21565,3.0726,3.38916,4.29586,845,1699490.0,774351.0,2.60606,2.33471,3,0.0571429,MildStalling,4000,125.0,0.742424,1445860.0,590080.0,1699490.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,4978,21.0187,0.00125349,0.0,8848,66.6813,0.623698,0.0103978,3,145235.0,,4464,4464,193250,267302,345258,413954,481080,600920,782824,0.65905,0.228937,0.706673,0.983498,1.23593,1.51974,2.16893,2.47937,2.52594,4.05589,1090,1506740.0,588930.0,4.05882,3.19872,2,0.0314286,MildStalling,2200,66.6667,0.683824,1228350.0,395792.0,1506740.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,5730,21.0186,0.00103825,0.0,10647,67.0902,0.590945,0.00788955,19,215202.0,,7368,7368,171336,282622,364452,567866,717894,842294,881046,0.921658,0.637249,0.637249,0.891574,1.1453,1.50999,2.11884,2.93676,3.24629,4.62759,1984,1877950.0,815217.0,3.25714,1.91748,0,0.0,NoStalling,0,0.0,0.7,1553408.0,564555.0,1877950.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,4895,21.0187,0.00114583,0.0,8827,66.9001,0.635093,0.0149541,44,133640.0,,1560,1560,203014,252648,326834,408280,489792,592416,639014,0.992183,0.235653,0.235653,0.791818,1.176,1.49872,2.12924,2.55984,4.10023,5.00721,1084,1531350.0,555700.0,2.58824,1.717,1,0.03,MildStalling,2100,63.6364,0.713235,1279550.0,575767.0,1531350.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,5218,21.0187,0.00116341,0.0,9491,66.7309,0.602591,0.0132757,14,168445.0,,56,56,117705,252782,325716,432830,577578,668188,788118,0.723171,0.61807,0.61807,0.892246,1.15424,1.51159,2.30571,2.83088,2.9466,3.54002,3273,1542660.0,618776.0,5.05882,2.48455,0,0.0,NoStalling,0,0.0,0.661765,1251990.0,485159.0,1542660.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,5023,21.0187,0.00125882,0.0,9286,67.0222,0.614972,0.00839974,3,178858.0,,1560,1560,153912,248426,348614,444446,659476,704354,781834,0.828534,0.405797,0.793216,0.882739,1.13127,1.50384,2.01047,2.73841,3.12937,4.70258,1298,1444030.0,460699.0,5.0303,3.72123,2,0.0442857,MildStalling,3100,96.875,0.674242,1132140.0,366560.0,1444030.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,3853,21.0188,0.00151362,0.0,6956,66.7188,0.681972,0.0169638,14,149236.0,,1560,1560,65131,182952,235558,392401,428022,502526,746462,0.788481,0.615986,0.615986,0.946087,1.21764,1.42207,2.38774,2.61823,3.21727,4.00672,3670,1235300.0,633382.0,5.29412,2.37052,0,0.0,NoStalling,0,0.0,0.735294,998701.0,311389.0,1235300.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,4579,21.0187,0.00131732,0.0,8316,66.9682,0.640954,0.012025,18,144790.0,,13176,13176,158962,226926,313766,434282,477842,547538,720326,0.700181,0.575438,0.575438,0.951981,1.14346,1.67913,2.0345,2.51394,2.90742,3.77609,1332,1447290.0,519878.0,3.88571,2.33937,1,0.00714286,MildStalling,500,14.7059,0.714286,1203790.0,369393.0,1447290.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,4806,21.0187,0.00116757,0.0,8961,66.9233,0.616152,0.00859279,3,214055.0,,4464,4464,46464,203280,286378,456756,639496,731942,888440,1.2742,0.657057,0.657057,0.899001,1.14494,1.41793,1.96649,3.03987,3.87127,7.38048,3262,1567530.0,802677.0,1.23529,1.37325,2,0.00857143,MildStalling,600,18.1818,0.676471,1309060.0,497881.0,1567530.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,5886,21.0186,0.00104605,0.0,10874,66.9597,0.589202,0.0066213,4,198003.0,,3012,3012,116044,329286,435282,521402,554798,734980,1062346,0.678642,0.44728,0.44728,0.774444,1.15683,1.58768,2.0628,2.49292,3.04385,3.70332,2306,1798200.0,777805.0,3.76471,2.41392,3,0.01,MildStalling,700,21.2121,0.691176,1530430.0,545978.0,1798200.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,5113,21.0186,0.00109091,0.0,9392,66.9357,0.605059,0.0118186,6,179041.0,,56527,56527,97284,241166,351199,462004,614330,716104,755308,0.98465,0.430419,0.430419,0.887238,1.14632,1.66682,2.37409,2.93028,3.27527,5.38176,2979,1675140.0,675670.0,2.0,1.45521,1,0.00285714,MildStalling,200,6.06061,0.742647,1400770.0,538686.0,1675140.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,4862,21.0187,0.00118334,0.0,8893,66.7669,0.629748,0.0115821,21,146925.0,,53623,53623,168566,254234,322344,441542,508334,594336,743558,0.895311,0.590278,0.590278,0.966448,1.07697,1.54657,2.18506,3.00016,3.59272,4.17581,2783,1514300.0,533825.0,3.70588,2.06554,0,0.0,NoStalling,0,0.0,0.691176,1236180.0,420461.0,1514300.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,4636,21.0187,0.00117737,0.0,8232,66.5535,0.641519,0.013484,3,182511.0,,78307,78307,184538,228150,286178,336864,460418,588888,1137144,0.91351,0.321274,0.321274,0.885242,1.23133,1.77505,2.22201,2.80832,4.15362,4.33259,994,1433860.0,839633.0,0.764706,1.18963,4,0.04,MildStalling,2800,84.8485,0.772059,1271870.0,501139.0,1433860.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,4299,21.0188,0.00136936,0.0,7802,66.801,0.631149,0.0128172,11,139908.0,,4464,4464,66583,214896,316804,403656,443128,522536,597040,0.890812,0.700846,0.700846,0.77126,1.11101,1.50148,2.05039,2.84538,3.55683,4.3369,2988,1317780.0,482874.0,2.17647,1.77351,0,0.0,NoStalling,0,0.0,0.661765,1104410.0,437993.0,1317780.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,5227,21.0186,0.00111504,0.0,9451,66.3495,0.606176,0.012168,15,177385.0,,93262,93262,138634,216523,336998,466226,627398,637110,780992,0.904234,0.65415,0.65415,0.78404,1.22652,1.52154,2.19537,2.91127,3.12831,5.18329,1255,1674490.0,753013.0,3.05882,2.57752,3,0.0342857,MildStalling,2400,72.7273,0.735294,1434050.0,468558.0,1674490.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,4624,21.0187,0.00117284,0.0,8349,65.658,0.634237,0.0114984,4,206882.0,,52606,52606,121635,202522,288190,390856,448936,472168,1247664,1.29596,0.190961,0.190961,0.809166,1.13132,1.52279,2.32992,2.64244,3.01915,6.70211,745,1502280.0,1168120.0,2.4375,2.22117,4,0.0871429,MildStalling,6100,196.774,0.71875,1275360.0,643138.0,1502280.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,5100,21.0187,0.00114655,0.0,9232,66.3759,0.598556,0.0165728,22,137909.0,,137940,137940,190747,262946,315418,450388,547538,586876,712614,1.16965,0.206236,0.206236,0.980971,1.16326,1.40138,2.10641,2.37404,2.91839,7.79256,845,1640010.0,909815.0,4.9375,3.42726,2,0.0857143,MildStalling,6000,193.548,0.65625,1314240.0,580377.0,1640010.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,4805,21.0187,0.00124295,0.0,8793,66.6774,0.626719,0.00989423,3,194785.0,,8820,8820,78742,181834,302150,428474,527210,636110,968166,0.748592,0.846497,0.846497,0.962917,1.22956,1.57652,2.01572,2.42148,3.03204,4.91105,2685,1428400.0,707986.0,6.05882,3.08641,0,0.0,NoStalling,0,0.0,0.735294,1155310.0,272912.0,1428400.0
81,117450000,21,0.0,RateBasedAdaptationLogic,640360,70,5550,21.0186,0.00101835,0.0,10226,66.972,0.597723,0.00948562,14,227384.0,,1560,1560,149556,243936,332976,510120,665884,676766,1103336,1.04076,0.408598,0.408598,0.80222,1.04427,1.67889,2.22028,3.4088,4.14662,4.19016,1302,1760045.0,917516.0,2.17647,1.70588,2,0.0285714,MildStalling,2000,60.6061,0.801471,1481940.0,565217.0,1760045.0
