Request ID,Num Clients,Bottleneck Bandwidth,Bottleneck Latency,Bottleneck Packet Loss,Dash Policy,Client Resolution,Request Duration,TCP Output Packet,TCP Output Delay,TCP Output Jitter,TCP Output Packet Loss,TCP Input Packet,TCP Input Delay,TCP Input Jitter,TCP Input Packet Loss,TCP Input Retransmission,Std Input Rate,0 Input Rate Variation,5 Input Rate Variation,10 Input Rate Variation,25 Input Rate Variation,50 Input Rate Variation,75 Input Rate Variation,90 Input Rate Variation,95 Input Rate Variation,100 Input Rate Variation,Std Inter Arrival Times Req,0 Inter Arrival Times Req,5 Inter Arrival Times Req,10 Inter Arrival Times Req,25 Inter Arrival Times Req,50 Inter Arrival Times Req,75 Inter Arrival Times Req,90 Inter Arrival Times Req,95 Inter Arrival Times Req,100 Inter Arrival Times Req,Start Up Delay,Avg Video Download Rate,Std Video Download Rate,Avg Video Buffer Level,Std Video Buffer Level,Stall Events,Rebuffering Ratio,Stall Label,Total Stalling Time,Avg Time Stalling Events,Avg Quality Index,Avg Video Bit Rate,Avg Video Quality Variation,Avg Download Bit Rate
71,102950000,31,0.02,RateBasedAdaptationLogic,640360,70,2761,31.0197,0.00215362,0.02318,4726,32.0206,0.406435,0.0226407,8,86343.9,,52,52,38420,124872,176026,238956,268196,303802,376202,0.952823,0.383325,0.383325,0.759257,1.25892,1.51462,2.38742,3.07444,3.51651,4.52087,2215,844577.0,311207.0,2.11765,1.60449,1,0.0242857,MildStalling,1700,51.5152,0.720588,677798.0,250880.0,844577.0
71,102950000,31,0.02,RateBasedAdaptationLogic,640360,70,3475,31.0194,0.00156484,0.0207194,5926,32.0667,0.404083,0.0188998,5,112079.0,,4464,4464,24165,127776,236810,299246,329738,371846,479096,1.26114,0.321558,0.321558,0.756568,1.26182,1.64369,2.20389,2.71257,3.58561,6.9185,2572,1165120.0,527714.0,1.0625,1.3214,2,0.05,MildStalling,3500,112.903,0.703125,969280.0,407783.0,1165120.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,3299,41.0196,0.00195241,0.0,6134,88.9674,0.769368,0.00733616,4,137676.0,,17517,17517,32868,113256,220838,342672,403790,461870,497214,1.24667,0.193178,0.234916,0.409753,0.667733,1.05581,2.01204,2.88725,3.19781,5.0275,1066,1045310.0,582264.0,9.14286,4.97504,0,0.0,NoStalling,0,0.0,0.564286,710363.0,81468.2,1045310.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,3642,41.0195,0.00173571,0.0,6781,88.4529,0.777534,0.0135673,14,157313.0,,1560,1560,36434,127776,232320,366038,486862,503978,566414,1.99497,0.121072,0.122525,0.128942,0.391599,0.797973,2.27133,4.1148,4.59281,9.02419,1321,1809010.0,1208280.0,10.5714,5.39992,0,0.0,NoStalling,0,0.0,0.564286,758199.0,136885.0,1809010.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,3621,41.0194,0.00163122,0.0,6654,89.0122,0.79488,0.0114217,20,105024.0,,45398,45398,59625,190491,265716,322478,374884,415406,492496,1.11274,0.105323,0.105323,0.127255,0.906429,1.61518,2.53379,3.24405,3.66591,3.8682,1419,1500440.0,1072810.0,10.6286,3.60227,0,0.0,NoStalling,0,0.0,0.542857,913408.0,45628.2,1500440.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,4842,41.0193,0.00138099,0.0,9094,87.3991,0.716036,0.00593798,4,282858.0,,13176,13176,153912,228098,310862,416206,512556,683374,1734128,1.69035,0.117273,0.129551,0.141005,0.266444,0.921587,2.21431,3.19279,4.18227,7.56924,1175,2674990.0,2188090.0,12.1714,5.02272,0,0.0,NoStalling,0,0.0,0.635714,1191790.0,182664.0,2674990.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,3703,41.0195,0.00175007,0.0,6900,88.4669,0.814604,0.00550725,3,102099.0,,8820,8820,151060,198924,248426,315218,397982,421214,518632,0.92133,0.361965,0.371826,0.38326,0.688512,1.66929,2.21079,2.69474,2.90495,4.08725,1412,1089970.0,260980.0,13.3143,3.41234,0,0.0,NoStalling,0,0.0,0.45,793893.0,24545.9,1089970.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,4289,41.0193,0.00137011,0.0,8000,88.7866,0.725296,0.00925,11,183056.0,,4464,4464,63679,194568,270444,352970,553346,660794,794512,1.24386,0.362748,0.362748,0.375494,0.895495,1.49587,2.18388,3.45706,3.98793,5.35398,3118,1420227.0,666006.0,10.2941,3.43451,0,0.0,NoStalling,0,0.0,0.669118,1101850.0,47010.9,1420227.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,4688,41.0193,0.0014543,0.0,8680,88.3102,0.720775,0.00518433,12,147377.0,,4464,4464,171336,227964,356408,440624,518156,562058,728920,1.25287,0.126796,0.127539,0.127722,0.274378,1.44916,2.19898,3.11909,3.8661,5.08398,1219,2086630.0,1233020.0,12.3429,4.8163,0,0.0,NoStalling,0,0.0,0.778571,1175110.0,75745.9,2086630.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,5286,41.0192,0.00126154,0.0,9753,87.5881,0.693148,0.0105609,12,308659.0,,1560,1560,46464,207531,280236,438638,641266,850934,1797838,1.68128,0.125132,0.125209,0.129945,0.249805,1.05436,2.2336,3.10471,4.99335,7.48926,1353,2675660.0,2257350.0,12.4,5.65281,0,0.0,NoStalling,0,0.0,0.635714,1198370.0,167906.0,2675660.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,3871,41.0194,0.00165027,0.0,7148,89.3762,0.754923,0.0109121,5,120098.0,,1560,1560,130657,213444,268754,335546,434282,483650,586742,0.846114,0.264734,0.292864,0.376833,0.725309,1.69426,2.22123,2.63594,2.77439,3.59992,1345,1188856.0,430963.0,14.0,4.02847,0,0.0,NoStalling,0,0.0,0.471429,811008.0,45628.2,1188856.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,3658,41.0194,0.0016078,0.0,6810,88.7802,0.778237,0.0140969,17,119961.0,,34956,34956,91476,202962,268754,306372,379240,408146,675448,1.39041,0.185315,0.185315,0.246958,0.660977,1.51802,1.98105,3.41009,4.62572,5.67222,1065,1270286.0,624043.0,12.8,5.17577,0,0.0,NoStalling,0,0.0,0.492857,854455.0,63698.8,1270286.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,3249,41.0197,0.0020751,0.0,6116,89.1755,0.78963,0.0165141,21,142928.0,,34090,34090,46464,122154,220704,328620,428608,504954,556250,1.24672,0.188673,0.201837,0.52373,0.665082,1.18034,1.94726,3.15765,3.60818,5.37243,1066,1018020.0,609540.0,8.17143,4.71766,1,0.00714286,MildStalling,500,14.7059,0.535714,647461.0,81468.2,1018020.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,3664,41.0194,0.00166362,0.0,6776,88.9934,0.774498,0.0152007,29,110900.0,,4464,4464,74052,187442,281688,322809,407080,428474,482198,1.21617,0.251366,0.251366,0.332247,0.516144,1.56587,2.28717,3.1525,4.3059,4.85626,1234,1197080.0,389829.0,11.3714,4.57999,0,0.0,NoStalling,0,0.0,0.521429,896293.0,45628.2,1197080.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,4278,41.0193,0.00140773,0.0,7994,88.6762,0.736002,0.0061296,4,146985.0,,56,56,107384,191664,291986,393760,486688,528662,682574,1.26856,0.331289,0.331289,0.367761,0.63675,1.68611,2.23541,3.22507,3.43436,6.52212,2594,1371580.0,493851.0,13.3529,3.58824,0,0.0,NoStalling,0,0.0,0.617647,990871.0,65629.1,1371580.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,5238,41.0192,0.00115558,0.0,9788,88.5611,0.670154,0.00469963,10,180111.0,,8820,8820,199058,249814,333960,473352,547086,681122,837286,1.41055,0.27244,0.27244,0.345608,0.508819,1.57036,2.26154,2.6512,3.51668,6.77574,1303,1658340.0,591823.0,14.8571,4.41519,0,0.0,NoStalling,0,0.0,0.528571,1222950.0,83275.3,1658340.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,4405,41.0193,0.00147499,0.0,8173,89.3747,0.723265,0.0107672,17,118690.0,,1560,1560,171511,230868,319122,406694,456062,521402,565962,1.29025,0.243518,0.353453,0.376251,0.543659,1.31119,2.19894,3.15192,3.46426,5.27513,1281,1301560.0,487365.0,11.4286,4.9355,0,0.0,NoStalling,0,0.0,0.592857,1159460.0,63698.8,1301560.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,4947,41.0192,0.00125224,0.0,9399,89.4048,0.702245,0.00446856,3,173601.0,,1560,1560,72693,255686,341220,474486,574674,641466,773598,1.29049,0.1012,0.1012,0.140019,0.619988,1.55205,2.24795,3.16771,3.88773,5.37612,1371,1859310.0,1005970.0,12.4,4.75214,0,0.0,NoStalling,0,0.0,0.464286,1346850.0,63698.8,1859310.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,6337,41.0191,0.000961899,0.0,11931,89.1014,0.622667,0.00528036,12,253501.0,,21888,21888,168711,280570,381876,616782,848636,872016,1016082,1.35451,0.135545,0.135545,0.199017,0.715422,1.33228,1.98324,3.86942,4.42889,5.88188,1067,2034580.0,1011580.0,9.48571,4.56929,0,0.0,NoStalling,0,0.0,0.635714,1662830.0,102852.0,2034580.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,4855,41.0193,0.00139625,0.0,8945,88.8029,0.700629,0.0154276,13,157355.0,,1560,1560,165210,253782,335412,414954,486862,556386,937732,1.26405,0.113246,0.116874,0.133642,0.356268,1.27627,2.0752,3.58816,3.82972,4.81612,1345,2084840.0,1307620.0,11.2571,5.08411,0,0.0,NoStalling,0,0.0,0.55,1156970.0,117609.0,2084840.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,5084,41.0193,0.00135887,0.0,9651,89.5521,0.665632,0.00569889,4,187000.0,,1560,1560,59625,242484,371846,493814,556250,669506,788118,1.56613,0.123012,0.136305,0.251004,0.404254,0.898423,1.94827,2.87281,4.2987,8.17398,1298,1701940.0,793845.0,12.2857,4.94872,0,0.0,NoStalling,0,0.0,0.664286,1253080.0,162334.0,1701940.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,3806,41.0195,0.00180232,0.0,7088,88.7607,0.747202,0.00917043,12,124497.0,,34090,34090,71148,198924,262946,351718,443128,464774,565096,1.2826,0.126099,0.133907,0.145428,0.414196,1.38003,2.28011,3.17199,3.64311,4.79105,1065,1551520.0,962743.0,9.94286,4.62257,0,0.0,NoStalling,0,0.0,0.642857,1026048.0,91256.5,1551520.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,4776,41.0193,0.0013662,0.0,8939,89.6916,0.697957,0.00727151,41,191606.0,,13176,13176,91662,199338,384914,505430,556250,695642,758212,0.961835,0.217737,0.597233,0.634796,0.921569,1.44553,2.08636,2.48547,2.74414,4.86791,1183,1224366.0,631389.0,11.0857,4.51898,0,0.0,NoStalling,0,0.0,0.678571,1045360.0,45628.2,1224366.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,5605,41.0192,0.00117747,0.0,10466,87.4693,0.661848,0.00716606,24,346067.0,,1560,1560,154046,244215,334094,477708,533419,546220,1851562,2.13591,0.122205,0.127587,0.131242,0.262955,0.67039,1.59802,4.36436,6.09417,8.07654,1318,2909290.0,2360950.0,12.1143,6.62364,0,0.0,NoStalling,0,0.0,0.507143,1308380.0,269402.0,2909290.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,5198,41.0192,0.00121252,0.0,9737,88.8528,0.650115,0.00523775,7,187495.0,,50719,50719,142296,238407,347686,524440,612426,709710,868430,1.07728,0.11824,0.176329,0.403779,1.00078,1.57333,2.21136,3.03767,3.26842,5.11458,1066,1666940.0,913674.0,10.6857,3.70152,0,0.0,NoStalling,0,0.0,0.678571,1159610.0,63698.8,1666940.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,4837,41.0193,0.00132978,0.0,9150,88.238,0.674372,0.00786885,3,190398.0,,78307,78307,131014,239580,318322,432696,544634,668429,951994,1.38893,0.125258,0.129794,0.180281,0.480262,1.4483,2.08367,3.68836,4.47467,5.30161,1066,1920330.0,827236.0,10.2857,4.25321,0,0.0,NoStalling,0,0.0,0.742857,1309260.0,151040.0,1920330.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,5489,41.0192,0.00112945,0.0,10407,88.996,0.648984,0.00720669,3,140148.0,,50719,50719,193395,304602,429368,490458,559288,583386,764886,1.16764,0.124635,0.124635,0.189395,0.8102,1.66828,2.37768,2.98159,3.28638,5.81468,1066,1876570.0,650792.0,11.6,4.67944,0,0.0,NoStalling,0,0.0,0.6,1478950.0,63698.8,1876570.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,4662,41.0193,0.00145174,0.0,8791,89.6843,0.687145,0.00534638,3,174914.0,,13176,13176,162903,228098,321067,430726,553212,620138,860718,0.963582,0.128874,0.135623,0.209913,0.874265,1.59121,2.09211,2.65464,2.89663,4.95534,1174,1400320.0,800425.0,14.0571,3.18876,0,0.0,NoStalling,0,0.0,0.492857,855333.0,45628.2,1400320.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,5691,41.0191,0.00108423,0.0,10620,89.3234,0.655864,0.0113936,17,206600.0,,34956,34956,146334,258456,380106,529796,700998,829560,854910,1.53899,0.129857,0.129857,0.144835,0.20717,1.32971,3.0079,4.13537,4.22359,4.82344,1066,2476740.0,1039170.0,10.3429,4.04223,0,0.0,NoStalling,0,0.0,0.5,1400690.0,142005.0,2476740.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,5737,41.0192,0.00114133,0.0,10757,89.9464,0.634139,0.00920331,52,220999.0,,4464,4464,43653,321026,411050,503978,671758,832930,943282,0.98924,0.256671,0.264045,0.39308,0.672285,1.54102,2.40283,2.84664,3.16423,3.91041,1227,1507850.0,717185.0,12.9143,5.22287,0,0.0,NoStalling,0,0.0,0.635714,1144100.0,83275.3,1507850.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,5704,41.0192,0.00118712,0.0,10599,88.4095,0.655265,0.00462308,11,198638.0,,4464,4464,133066,268929,376130,513490,609974,670958,982158,1.4038,0.256513,0.274177,0.347655,0.392462,0.812954,2.35402,3.48534,3.60769,5.31557,1844,1643930.0,715006.0,11.4286,6.00136,0,0.0,NoStalling,0,0.0,0.621429,1396300.0,166551.0,1643930.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,5112,41.0193,0.00132085,0.0,9597,89.1956,0.657432,0.00614775,21,169653.0,,34956,34956,181500,272458,362482,419762,558036,611426,990080,1.2585,0.1825,0.207933,0.367151,0.755519,1.18886,2.12896,3.16944,3.34105,5.25401,1070,1582370.0,795982.0,10.4571,4.61267,0,0.0,NoStalling,0,0.0,0.721429,1264930.0,151040.0,1582370.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,4040,41.0194,0.00159838,0.0,7595,88.7957,0.739241,0.00895326,16,170849.0,,50719,50719,78408,174240,246056,389470,535922,565096,747247,1.3855,0.119701,0.132698,0.14561,0.549132,1.27223,1.8396,3.39174,3.73513,5.29215,1065,2002150.0,1077150.0,11.6571,3.86887,0,0.0,NoStalling,0,0.0,0.721429,974994.0,96225.9,2002150.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,1280720,70,4812,41.0193,0.00134047,0.0,9059,88.4558,0.709417,0.00496744,8,173614.0,,47450,47450,111796,216348,316670,474938,582252,627398,750500,1.32155,0.249121,0.266907,0.333823,0.533532,1.05796,2.03231,3.66818,3.92718,5.19264,2118,1478630.0,492448.0,10.5294,4.80952,0,0.0,NoStalling,0,0.0,0.735294,1079420.0,83937.0,1478630.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,5073,41.0193,0.00139545,0.0,9595,89.2071,0.692617,0.00865034,11,188841.0,,13176,13176,114708,248292,341888,507882,618034,659476,889758,1.38942,0.227376,0.266617,0.353039,0.410919,1.05095,1.95964,2.60761,4.70308,5.8605,1181,1570830.0,760306.0,11.0286,5.26707,0,0.0,NoStalling,0,0.0,0.535714,1289510.0,166551.0,1570830.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,4585,41.0193,0.00140658,0.0,8634,88.9587,0.718531,0.00393792,3,171612.0,,8820,8820,156950,207636,347962,430301,538826,639014,749048,1.45267,0.251493,0.367583,0.386504,0.555766,1.04217,1.95919,3.55243,4.0538,7.17863,1193,1390730.0,605817.0,10.2286,4.57999,0,0.0,NoStalling,0,0.0,0.578571,1038770.0,182664.0,1390730.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,6562,41.0191,0.000930273,0.0,12228,88.8218,0.63782,0.00801439,25,191119.0,,34956,34956,198924,386894,456862,592550,663698,753070,1099680,1.37551,0.132513,0.132513,0.143067,0.20199,1.73805,2.56436,3.55968,3.60539,5.55842,1065,2706190.0,1312370.0,14.5714,5.31459,0,0.0,NoStalling,0,0.0,0.707143,1637376.0,83275.3,2706190.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,4450,41.0194,0.00150438,0.0,8079,89.3876,0.719918,0.0118827,36,181405.0,,4464,4464,65340,166980,297513,411850,482998,602262,804542,1.30336,0.123471,0.140655,0.248023,0.493632,1.28952,2.33462,3.31678,3.55978,4.90624,1244,1563340.0,879434.0,10.5714,4.29142,0,0.0,NoStalling,0,0.0,0.664286,1161650.0,166551.0,1563340.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,4328,41.0194,0.001556,0.0,8079,88.7491,0.719812,0.00705533,10,179554.0,,1560,1560,58080,200376,264398,403790,535470,579030,845250,1.39861,0.107986,0.121793,0.150006,0.739515,1.19964,1.86469,2.70351,3.21095,7.17713,1344,1595150.0,947354.0,11.2571,3.7671,0,0.0,NoStalling,0,0.0,0.55,977627.0,132367.0,1595150.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,4136,41.0194,0.00162289,0.0,7713,88.5469,0.743098,0.0108907,15,150815.0,,50719,50719,132826,162624,278466,405124,522854,547538,704488,1.45431,0.1303,0.182679,0.35791,0.394043,1.21393,2.086,3.8983,4.81444,5.29296,1065,1503840.0,722020.0,11.5429,4.85412,0,0.0,NoStalling,0,0.0,0.557143,1060130.0,123181.0,1503840.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,4771,41.0193,0.00134054,0.0,8707,89.5918,0.695883,0.0141266,54,181578.0,,8820,8820,145177,240504,313766,417392,460418,539720,1017668,1.44763,0.244058,0.355818,0.374402,0.447377,0.932066,2.68805,3.58558,3.90116,5.69217,1190,1498290.0,600236.0,10.3429,4.47177,0,0.0,NoStalling,0,0.0,0.735714,969435.0,75745.9,1498290.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,3935,41.0193,0.00141704,0.0,7463,89.2625,0.747619,0.00629774,11,166885.0,,4464,4464,65131,199858,279718,354556,477842,547538,793926,1.64867,0.306974,0.306974,0.378801,0.497438,1.57328,2.17444,4.14015,5.77217,6.44942,3118,1354490.0,549444.0,10.7647,5.50966,0,0.0,NoStalling,0,0.0,0.602941,1180610.0,155617.0,1354490.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,4615,41.0193,0.00142004,0.0,8639,89.2449,0.703179,0.0123857,11,141020.0,,8820,8820,109086,249744,335412,407694,502074,579030,714066,1.24898,0.203264,0.243237,0.247926,0.781998,1.24569,2.26079,3.69005,3.78342,4.90414,1183,1477730.0,593139.0,10.9714,5.09053,1,0.00142857,MildStalling,100,2.94118,0.471429,1238160.0,111887.0,1477730.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,5610,41.0192,0.00113807,0.0,10515,88.989,0.642693,0.00741797,12,169459.0,,13176,13176,166662,279970,392040,514462,630436,688716,711614,1.35152,0.133681,0.216996,0.245345,0.386553,1.12052,2.71989,3.56613,3.84703,5.73251,1179,1920570.0,640345.0,10.9714,4.83727,0,0.0,NoStalling,0,0.0,0.478571,1291264.0,123934.0,1920570.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,4038,41.0195,0.00170628,0.0,7619,88.3143,0.760983,0.00485628,3,147983.0,,1560,1560,54657,164490,303936,401548,464774,486862,630302,1.5607,0.109162,0.11944,0.133822,0.509768,1.08179,1.9269,2.87866,3.5652,6.95238,1345,1911310.0,1224310.0,12.8571,4.81155,0,0.0,NoStalling,0,0.0,0.628571,1020340.0,123181.0,1911310.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,3395,41.0196,0.00190235,0.0,6303,88.987,0.79991,0.0104712,8,122103.0,,8820,8820,49461,161306,235358,296542,395078,477842,495400,1.11446,0.139678,0.145349,0.246995,1.05599,1.51185,1.92278,2.61365,2.98022,6.28952,1201,1139930.0,691844.0,9.88571,3.24056,0,0.0,NoStalling,0,0.0,0.471429,750885.0,24545.9,1139930.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,5425,41.0192,0.00126097,0.0,10398,88.9941,0.638465,0.00490479,3,224473.0,,24818,24818,81312,265198,376577,527544,716770,798082,1021690,1.59556,0.123493,0.133073,0.149845,0.38435,1.0445,1.72861,3.82739,5.0071,6.88862,1066,2140160.0,911217.0,11.7714,4.87023,0,0.0,NoStalling,0,0.0,0.657143,1339830.0,173628.0,2140160.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,3976,41.0194,0.00151215,0.0,7427,88.9146,0.736568,0.00659755,11,164531.0,,20421,20421,36300,135315,275562,395078,508334,553346,602848,0.989744,0.187357,0.187357,0.483527,1.06587,1.69136,2.26109,2.8808,3.46042,4.42215,1067,1192570.0,720054.0,10.0571,3.8983,0,0.0,NoStalling,0,0.0,0.557143,935790.0,63698.8,1192570.0
71,102950000,41,0.0,BufferBasedAdaptationLogic,640360,70,5047,41.0192,0.00123019,0.0,9447,90.0089,0.662526,0.0070922,9,186842.0,,1560,1560,46146,256686,360096,515460,556116,635658,774732,1.06074,0.120008,0.120008,0.133016,0.909921,1.70172,2.47079,3.29005,3.50113,4.40707,1324,1609640.0,940900.0,11.1429,4.25705,0,0.0,NoStalling,0,0.0,0.464286,1281610.0,63698.8,1609640.0
