Request ID,Num Clients,Bottleneck Bandwidth,Bottleneck Latency,Bottleneck Packet Loss,Dash Policy,Client Resolution,Request Duration,TCP Output Packet,TCP Output Delay,TCP Output Jitter,TCP Output Packet Loss,TCP Input Packet,TCP Input Delay,TCP Input Jitter,TCP Input Packet Loss,TCP Input Retransmission,Std Input Rate,0 Input Rate Variation,5 Input Rate Variation,10 Input Rate Variation,25 Input Rate Variation,50 Input Rate Variation,75 Input Rate Variation,90 Input Rate Variation,95 Input Rate Variation,100 Input Rate Variation,Std Inter Arrival Times Req,0 Inter Arrival Times Req,5 Inter Arrival Times Req,10 Inter Arrival Times Req,25 Inter Arrival Times Req,50 Inter Arrival Times Req,75 Inter Arrival Times Req,90 Inter Arrival Times Req,95 Inter Arrival Times Req,100 Inter Arrival Times Req,Start Up Delay,Avg Video Download Rate,Std Video Download Rate,Avg Video Buffer Level,Std Video Buffer Level,Stall Events,Rebuffering Ratio,Stall Label,Total Stalling Time,Avg Time Stalling Events,Avg Quality Index,Avg Video Bit Rate,Avg Video Quality Variation,Avg Download Bit Rate
31,74400000,21,0.01,RateBasedAdaptationLogic,640360,70,6951,21.0207,0.000941771,0.0096389,12483,22.9943,0.476583,0.0101738,6,172779.0,,108,108,267302,388818,507882,603714,680670,719874,816158,0.714998,0.311387,0.311387,0.787895,1.06249,1.69294,2.32651,2.76931,2.81212,3.09533,2439,2204660.0,628549.0,3.29412,1.87129,0,0.0,NoStalling,0,0.0,0.727941,1853290.0,689338.0,2204660.0
31,74400000,21,0.01,RateBasedAdaptationLogic,640360,70,7282,21.0207,0.000970331,0.00796484,13168,23.1426,0.469655,0.0101002,3,154466.0,,84115,84115,270072,434282,516394,607204,683508,770828,808898,0.677421,0.654105,0.654105,0.920209,1.12815,1.77725,2.12707,2.55225,2.70993,3.5801,2286,2199070.0,599527.0,3.41176,1.78421,0,0.0,NoStalling,0,0.0,0.808824,1888980.0,673047.0,2199070.0
31,74400000,21,0.01,RateBasedAdaptationLogic,640360,70,7861,21.0206,0.000840532,0.00915914,14017,23.6489,0.469652,0.00891774,4,210042.0,,1560,1560,249744,445898,564962,677766,725682,831478,1075614,0.791675,0.432605,0.432605,0.736096,1.29221,1.74194,2.15428,2.78924,3.28824,3.81899,1119,2444010.0,856483.0,1.88235,1.36694,2,0.0228571,MildStalling,1600,48.4848,0.669118,2108540.0,700975.0,2444010.0
31,74400000,21,0.01,RateBasedAdaptationLogic,640360,70,7660,21.0207,0.000886995,0.00926893,13804,23.8992,0.473245,0.00883802,3,176817.0,,1560,1560,336998,439956,544316,626880,695642,740336,1036747,0.813998,0.343371,0.343371,0.869802,1.24648,1.81572,2.05095,2.59616,2.70788,5.20668,1075,2250370.0,779418.0,2.88235,1.82732,1,0.0328571,MildStalling,2300,69.697,0.742647,1947410.0,704078.0,2250370.0
31,74400000,21,0.01,RateBasedAdaptationLogic,640360,70,7635,21.0206,0.000837152,0.0132286,13712,23.3297,0.474277,0.0096266,3,172369.0,,199517,199517,336346,425570,490258,641266,743692,810350,1063998,0.938099,0.191028,0.191028,0.863836,1.26087,1.6933,2.1522,2.79415,3.2101,5.56541,753,2441100.0,936675.0,2.12121,1.38734,2,0.0585714,MildStalling,4100,128.125,0.825758,2155360.0,886080.0,2441100.0
31,74400000,21,0.01,RateBasedAdaptationLogic,640360,70,7779,21.0206,0.000838692,0.010027,13780,23.3568,0.471782,0.00979681,5,181082.0,,134,134,259642,436534,546086,630302,752270,773732,879594,1.04594,0.232741,0.232741,0.879016,1.19107,1.6109,2.4714,3.35095,3.85612,4.90294,848,2463940.0,779767.0,1.17647,0.984306,1,0.0414286,MildStalling,2900,87.8788,0.727941,2093480.0,967835.0,2463940.0
31,74400000,21,0.01,RateBasedAdaptationLogic,640360,70,7238,21.0207,0.000922648,0.010362,12693,23.4523,0.479685,0.0107146,10,174392.0,,1560,1560,338801,381876,504978,600944,682708,756308,948424,0.929348,0.429776,0.429776,0.615313,1.14155,1.69953,2.26088,3.0606,3.49102,4.3149,1125,2208370.0,720432.0,2.76471,1.81592,1,0.0214286,MildStalling,1500,45.4545,0.698529,1861570.0,775447.0,2208370.0
31,74400000,21,0.01,RateBasedAdaptationLogic,640360,70,7077,21.0207,0.000990496,0.0100325,12706,23.0682,0.478205,0.0103888,4,153065.0,,3012,3012,312314,408146,483650,609522,664698,726134,769828,0.632656,0.410925,0.410925,0.823404,1.22618,1.69758,2.14953,2.45589,2.7142,3.34225,1998,2082990.0,556867.0,3.82857,2.76184,0,0.0,NoStalling,0,0.0,0.764286,1741824.0,491369.0,2082990.0
31,74400000,21,0.01,RateBasedAdaptationLogic,640360,70,6853,21.0207,0.000935092,0.0115278,11856,24.6157,0.479456,0.0122301,7,210349.0,,1452,1452,113390,399562,461870,515142,605752,633206,1109724,1.21853,0.348254,0.348254,0.744555,1.00935,1.80772,2.1237,2.70094,2.9457,7.6889,1033,2100120.0,1067680.0,2.18182,1.86604,1,0.0671429,MildStalling,4700,146.875,0.772727,1778660.0,895040.0,2100120.0
31,74400000,21,0.01,RateBasedAdaptationLogic,640360,70,7583,21.0206,0.000829695,0.0090993,13650,23.5475,0.472801,0.00864469,2,184852.0,,92610,92610,244529,451572,536846,643370,779406,802772,988946,0.872708,0.231193,0.231193,1.04614,1.24143,1.65614,2.48892,3.34585,3.60459,3.6398,846,2423210.0,808621.0,1.47059,1.21837,2,0.0228571,MildStalling,1600,48.4848,0.757353,2119080.0,840611.0,2423210.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7684,21.0206,0.000839021,0.0100208,13734,23.4099,0.466903,0.00895588,3,202466.0,,50719,50719,255686,403924,546086,664099,713467,861571,1024928,0.964286,0.267975,0.267975,0.738323,1.14763,1.65073,2.35468,3.08634,3.96551,4.07608,860,2489600.0,1075620.0,1.17647,1.46469,1,0.03,MildStalling,2100,63.6364,0.801471,2111550.0,1008170.0,2489600.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7009,21.0207,0.000912129,0.00970181,12585,23.0388,0.459111,0.00977354,4,181168.0,,95966,95966,283274,361682,509786,627264,679352,792474,947772,1.02959,0.347384,0.347384,0.795068,1.17926,1.47882,2.13735,2.81152,3.26885,5.88475,4167,2313840.0,816590.0,3.45455,2.27091,0,0.0,NoStalling,0,0.0,0.689394,1850490.0,733280.0,2313840.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7781,21.0206,0.000793007,0.0114381,13698,23.9765,0.46959,0.00970945,12,193985.0,,13176,13176,348480,409464,543182,645622,753404,898604,1006052,1.16407,0.253487,0.253487,0.577068,1.1704,1.87123,2.4459,3.2162,3.4389,6.35405,857,2577210.0,1466070.0,0.8125,1.1022,5,0.0742857,MildStalling,5200,167.742,0.789062,2189120.0,1068260.0,2577210.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7549,21.0206,0.000833867,0.0100676,13405,24.6624,0.475071,0.0103693,7,245368.0,,1452,1452,1452,382010,473486,634206,667602,718874,1422432,0.875326,0.184598,0.184598,0.829419,1.09004,1.72162,2.28859,2.84508,3.4677,3.94851,752,2380020.0,1053120.0,1.23529,1.28473,4,0.04,MildStalling,2800,84.8485,0.786765,2030230.0,809581.0,2380020.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7949,21.0206,0.000823863,0.00956095,14052,23.2996,0.467358,0.00953601,20,208872.0,,1560,1560,204004,417858,538174,665551,782444,826188,1043722,1.02888,0.477914,0.477914,0.740311,1.10247,1.66019,2.39953,2.9382,4.27855,4.53632,1994,2407680.0,974099.0,0.857143,0.989743,0,0.0,NoStalling,0,0.0,0.75,2092910.0,1014210.0,2407680.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,6979,21.0206,0.000863437,0.0111764,12267,23.3978,0.474803,0.0112497,4,196818.0,,56,56,94514,352319,499622,599358,692604,793652,856742,1.23428,0.119932,0.119932,0.482957,1.18399,1.66967,2.57633,3.4181,4.24423,5.39613,1986,2299890.0,1181260.0,0.625,0.927025,4,0.0657143,MildStalling,4600,148.387,0.71875,2017440.0,1113020.0,2299890.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7795,21.0206,0.000856909,0.00962155,14119,23.0942,0.470929,0.00849919,3,166255.0,,56,56,300564,453158,584838,669640,731490,785348,827774,0.69732,0.642624,0.642624,0.768677,1.26118,1.79292,2.01629,2.59262,2.80006,4.1947,1616,2373196.0,557047.0,2.34286,1.39269,0,0.0,NoStalling,0,0.0,0.714286,2041420.0,562447.0,2373196.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7326,21.0207,0.000903274,0.0102375,13076,23.0783,0.475065,0.0098654,11,192735.0,,49267,49267,225060,408012,518498,612560,707258,779540,1067036,1.05314,0.265636,0.265636,0.694053,1.14604,1.64704,2.48245,2.89088,3.05419,6.00405,2534,2350430.0,1182100.0,1.58824,1.26299,0,0.0,NoStalling,0,0.0,0.75,1981590.0,1015160.0,2350430.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7869,21.0206,0.000854685,0.0086415,14237,23.5469,0.47066,0.00885018,7,174482.0,,149455,149455,390588,432830,535470,673862,793726,927644,988628,0.725538,0.283603,0.283603,0.878601,1.18385,1.65087,2.30288,2.83445,2.89874,3.31785,846,2400410.0,706407.0,2.76471,2.05882,2,0.02,MildStalling,1400,42.4242,0.830882,1985050.0,694768.0,2400410.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,6754,21.0207,0.001007,0.00947587,11943,23.2357,0.477026,0.0110525,4,179521.0,,56527,56527,176826,380558,506564,543182,679804,694056,979968,0.871999,0.393769,0.393769,0.610802,1.11822,1.76195,2.22347,2.48228,2.92715,4.90973,2398,1852470.0,461354.0,4.58824,2.72373,0,0.0,NoStalling,0,0.0,0.735294,1527570.0,564441.0,1852470.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7738,21.0206,0.000857943,0.00801241,13863,23.3669,0.470296,0.00872827,25,213505.0,,52,52,140526,429474,530114,671620,780259,846198,997658,0.783837,0.313772,0.313772,0.687384,1.28365,1.69846,2.13594,3.00441,3.39494,3.67568,1398,2332850.0,802425.0,1.25714,1.44109,0,0.0,NoStalling,0,0.0,0.728571,1977050.0,633224.0,2332850.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7321,21.0207,0.000934775,0.0118836,13143,24.9739,0.468356,0.00996728,4,184232.0,,21888,21888,345844,412636,484968,618234,692286,746144,1055979,0.617615,0.224649,0.224649,0.951598,1.26973,1.59369,2.03782,2.59952,2.75073,3.56928,871,2131430.0,803015.0,4.17647,3.57664,2,0.0242857,MildStalling,1700,51.5152,0.713235,1762180.0,496175.0,2131430.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7329,21.0207,0.000944076,0.00805021,13303,23.377,0.477692,0.00917086,3,187439.0,,4464,4464,182634,404790,553346,638562,730624,752270,795378,0.72492,0.702031,0.702031,0.730985,1.18332,1.62355,2.14498,2.75964,3.00777,3.48145,1401,2211020.0,544404.0,3.54286,2.19536,0,0.0,NoStalling,0,0.0,0.75,1862510.0,514711.0,2211020.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7054,21.0207,0.000954614,0.0117664,12626,23.5056,0.481136,0.0104546,5,202954.0,,4464,4464,262946,382344,487872,591232,647860,827122,1132622,0.928069,0.307464,0.307464,0.824524,1.05538,1.586,2.17847,2.65562,3.78384,4.54825,990,2155390.0,718597.0,3.52941,2.789,2,0.0357143,MildStalling,2500,75.7576,0.772059,1754650.0,624950.0,2155390.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,6850,21.0207,0.000945679,0.0112409,12128,23.6892,0.478102,0.0112137,3,153410.0,,1560,1560,288630,371846,486420,589194,640600,684427,762116,0.926674,0.338034,0.338034,0.79073,1.08121,1.66749,2.30668,2.74541,3.28116,4.61118,1010,2114530.0,705371.0,1.05882,1.30477,3,0.0342857,MildStalling,2400,72.7273,0.727941,1822420.0,828199.0,2114530.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,6892,21.0207,0.000985289,0.0101567,12153,24.4528,0.473496,0.0111084,11,221370.0,,11088,11088,61118,339902,472034,604300,676248,727586,1111661,0.793281,0.225786,0.225786,0.822762,1.09288,1.68624,2.28235,2.95138,3.08611,3.27229,866,2147430.0,880002.0,2.94118,2.23529,3,0.0385714,MildStalling,2700,81.8182,0.705882,1776040.0,777930.0,2147430.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7109,21.0207,0.000932999,0.00956534,12609,24.2562,0.473907,0.0103101,4,199998.0,,15444,15444,178730,406694,474938,577507,693872,728904,1097878,0.731096,0.199743,0.199743,0.566146,1.22973,1.84847,2.35058,2.69082,2.85948,3.27258,757,2204560.0,995588.0,2.11765,1.67621,3,0.0242857,MildStalling,1700,51.5152,0.75,1788080.0,759312.0,2204560.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7229,21.0207,0.000983608,0.0087149,13092,23.5158,0.469822,0.0096242,3,173932.0,,56,56,154846,458966,514142,602714,667736,758878,825870,0.764176,0.251942,0.780191,0.953695,1.2378,1.43631,2.09615,2.82997,3.0538,3.79641,1076,2141280.0,590104.0,4.28571,3.24761,3,0.00571429,MildStalling,400,11.7647,0.728571,1721050.0,646776.0,2141280.0
31,74400000,21,0.01,RateBasedAdaptationLogic,19201080,70,7897,21.0206,0.000760679,0.00937065,14035,23.6163,0.472607,0.0101888,3,181914.0,,18348,18348,336864,440224,502392,647592,768376,827257,939840,1.17964,0.232326,0.232326,0.36055,1.13201,1.9111,2.39258,3.31934,4.06368,6.09109,845,2690170.0,1655430.0,0.666667,0.942809,5,0.0642857,MildStalling,4500,140.625,0.810606,2267070.0,1254080.0,2690170.0
31,74400000,21,0.02,RateBasedAdaptationLogic,640360,70,5019,21.0208,0.00121313,0.0167364,8388,22.1484,0.401904,0.0194325,12,132159.0,,1560,1560,117612,234106,354422,391416,432830,540612,655120,1.34467,0.43458,0.43458,0.695484,0.910717,1.72118,2.44744,3.23984,3.83999,6.8016,1053,1572500.0,775170.0,0.666667,1.06363,4,0.0628571,MildStalling,4400,137.5,0.628788,1319720.0,728000.0,1572500.0
31,74400000,21,0.02,RateBasedAdaptationLogic,640360,70,4811,21.0209,0.0013975,0.0191228,8343,22.0915,0.412067,0.0196572,5,125556.0,,1560,1560,89496,249878,316670,402338,455304,486554,602262,0.793276,0.260358,0.260358,0.690297,1.24322,1.60587,2.15125,2.76938,3.30804,3.75132,2906,1392240.0,477332.0,2.29412,1.94829,0,0.0,NoStalling,0,0.0,0.698529,1163440.0,388965.0,1392240.0
31,74400000,21,0.02,RateBasedAdaptationLogic,19201080,70,4820,21.0209,0.00134879,0.0182573,8208,22.0429,0.394546,0.0199805,22,144617.0,,37752,37752,114607,248554,348614,409146,493814,507016,666736,1.40149,0.39159,0.39159,0.826432,1.12262,1.50348,2.22936,2.9288,3.36397,8.47256,1946,1434380.0,500281.0,2.75,2.16506,1,0.0671429,MildStalling,4700,151.613,0.65625,1190240.0,545693.0,1434380.0
31,74400000,21,0.02,RateBasedAdaptationLogic,19201080,70,5262,21.0208,0.00125021,0.0239453,9058,22.1177,0.41068,0.0188783,11,131534.0,,22704,22704,138274,225060,368808,435734,496852,520510,569318,1.0738,0.392106,0.392106,0.735579,1.16152,1.50691,2.15184,3.0259,3.37858,6.19429,946,1601010.0,589961.0,2.52941,1.63123,1,0.0157143,MildStalling,1100,33.3333,0.705882,1325030.0,546754.0,1601010.0
31,74400000,21,0.02,RateBasedAdaptationLogic,19201080,70,5063,21.0208,0.00123624,0.0235039,8565,22.0834,0.401177,0.019965,5,133275.0,,34848,34848,108900,265398,315742,445898,502567,521402,586876,1.13029,0.344408,0.344408,0.561416,1.03595,1.84974,2.40101,3.47704,4.03983,4.93476,3129,1562190.0,686320.0,1.87879,1.62849,2,0.02,MildStalling,1400,43.75,0.674242,1292720.0,637120.0,1562190.0
31,74400000,21,0.02,RateBasedAdaptationLogic,19201080,70,4736,21.0208,0.0011893,0.0221706,7755,22.2038,0.400058,0.0214055,16,151266.0,,1560,1560,69696,181634,270206,378654,525624,528796,639548,1.92981,0.189746,0.189746,0.516726,0.86321,1.59682,2.53711,4.09404,5.23172,8.79576,746,1611610.0,1038980.0,1.03448,1.2452,3,0.162857,SevereStalling,11400,407.143,0.715517,1373750.0,1016690.0,1611610.0
31,74400000,21,0.02,RateBasedAdaptationLogic,19201080,70,3903,21.021,0.00164123,0.0217781,6658,22.0194,0.3994,0.0207269,6,108941.0,,4464,4464,136622,191998,288190,356074,395212,411250,492496,0.84662,0.430459,0.430459,0.786283,1.23061,1.591,2.20003,2.84982,3.25359,4.3993,6302,1203120.0,354913.0,2.3125,2.35103,2,0.00285714,MildStalling,200,6.45161,0.625,977280.0,318101.0,1203120.0
31,74400000,21,0.02,RateBasedAdaptationLogic,19201080,70,5139,21.0208,0.0012727,0.0151781,8811,22.1059,0.409699,0.0191806,10,138601.0,,13992,13992,116059,261494,319574,432964,493256,528662,609974,0.955011,0.305064,0.305064,0.604405,1.16687,1.64653,2.23783,3.14867,3.49716,5.00538,946,1503280.0,634580.0,2.05882,1.71398,1,0.0428571,MildStalling,3000,90.9091,0.772059,1216150.0,504242.0,1503280.0
31,74400000,21,0.02,RateBasedAdaptationLogic,19201080,70,5399,21.0207,0.00101568,0.0183367,8835,22.5137,0.398863,0.0222977,30,149986.0,,1560,1560,153912,254234,332976,430060,470716,538960,871157,1.48195,0.190683,0.190683,0.521981,0.942946,1.729,2.5812,4.18007,4.39724,6.62903,788,1801010.0,1181780.0,0.266667,0.679869,5,0.0957143,MildStalling,6700,231.034,0.666667,1458176.0,948789.0,1801010.0
31,74400000,21,0.02,RateBasedAdaptationLogic,19201080,70,5057,21.0208,0.00124916,0.0168084,8577,22.3682,0.414114,0.019937,4,127541.0,,1560,1560,143748,255686,330667,421348,476390,505564,689657,0.982147,0.206471,0.206471,0.910896,1.12151,1.72405,2.40924,3.25917,3.43201,4.72065,855,1561010.0,821888.0,0.969697,1.11423,2,0.0514286,MildStalling,3600,112.5,0.659091,1304200.0,632000.0,1561010.0
31,74400000,21,0.02,RateBasedAdaptationLogic,19201080,70,5356,21.0208,0.00119468,0.0209111,8901,22.4316,0.40256,0.0198854,22,161988.0,,56,56,171470,265850,308958,410916,499099,525892,926644,1.2184,0.203489,0.203489,0.518579,1.12331,1.71859,2.36697,3.49431,3.99627,6.2342,871,1742610.0,1421550.0,1.21212,1.29703,6,0.0657143,MildStalling,4600,143.75,0.712121,1386120.0,901440.0,1742610.0
31,74400000,21,0.02,RateBasedAdaptationLogic,19201080,70,4811,21.0208,0.00123537,0.0147578,8101,22.129,0.398659,0.0193803,16,144475.0,,27696,27696,91610,228298,322344,402338,530448,551376,580176,1.45165,0.435419,0.435419,0.693291,0.904037,1.52563,2.24493,3.7502,4.91431,6.49675,1449,1567680.0,887465.0,0.3125,0.726184,6,0.0771429,MildStalling,5400,174.194,0.648438,1324960.0,879484.0,1567680.0
31,74400000,21,0.02,RateBasedAdaptationLogic,19201080,70,5059,21.0209,0.00137034,0.0195691,8605,22.0289,0.394267,0.0212667,18,121936.0,,1560,1560,75504,225194,355874,402472,434282,438772,568000,0.751392,0.344721,0.344721,0.949853,1.07533,1.4177,2.06372,2.79626,2.86406,3.53044,2744,1470380.0,361895.0,4.58824,2.3024,0,0.0,NoStalling,0,0.0,0.647059,1156370.0,353590.0,1470380.0
31,74400000,21,0.02,RateBasedAdaptationLogic,19201080,70,5169,21.0208,0.00115078,0.0212807,8547,22.199,0.399939,0.020007,15,158183.0,,62436,62436,114842,225528,312180,419762,480294,674422,697228,1.37729,0.223981,0.223981,0.602445,1.07588,1.47542,2.78797,4.03858,4.42304,5.80334,846,1631310.0,985953.0,0.75,1.08972,2,0.0885714,MildStalling,6200,200.0,0.75,1393440.0,842983.0,1631310.0
31,74400000,21,0.02,RateBasedAdaptationLogic,19201080,70,5254,21.0208,0.0012149,0.0215074,9156,22.0848,0.407289,0.0181302,6,130878.0,,76855,76855,205066,268754,339250,402672,483650,599944,736432,1.21426,0.60912,0.60912,0.654078,0.86314,1.46243,2.28724,3.56042,3.88368,5.07137,1771,1631830.0,619252.0,0.848485,1.20909,3,0.0428571,MildStalling,3000,93.75,0.681818,1369060.0,818240.0,1631830.0
