Request ID,Num Clients,Bottleneck Bandwidth,Bottleneck Latency,Bottleneck Packet Loss,Dash Policy,Client Resolution,Request Duration,TCP Output Packet,TCP Output Delay,TCP Output Jitter,TCP Output Packet Loss,TCP Input Packet,TCP Input Delay,TCP Input Jitter,TCP Input Packet Loss,TCP Input Retransmission,Std Input Rate,0 Input Rate Variation,5 Input Rate Variation,10 Input Rate Variation,25 Input Rate Variation,50 Input Rate Variation,75 Input Rate Variation,90 Input Rate Variation,95 Input Rate Variation,100 Input Rate Variation,Std Inter Arrival Times Req,0 Inter Arrival Times Req,5 Inter Arrival Times Req,10 Inter Arrival Times Req,25 Inter Arrival Times Req,50 Inter Arrival Times Req,75 Inter Arrival Times Req,90 Inter Arrival Times Req,95 Inter Arrival Times Req,100 Inter Arrival Times Req,Start Up Delay,Avg Video Download Rate,Std Video Download Rate,Avg Video Buffer Level,Std Video Buffer Level,Stall Events,Rebuffering Ratio,Stall Label,Total Stalling Time,Avg Time Stalling Events,Avg Quality Index,Avg Video Bit Rate,Avg Video Quality Variation,Avg Download Bit Rate
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1356,71.0173,0.00393484,0.019174,2342,71.7943,0.397442,0.0183604,3,45720.4,,13176,13176,31425,46557,91569,120850,137940,157095,194049,0.748956,0.714785,0.71556,0.857989,1.00001,1.28644,1.85656,2.85757,3.05278,3.4281,3112,388623.0,148864.0,7.05882,4.85642,0,0.0,NoStalling,0,0.0,0.279412,257506.0,26065.5,388623.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1443,71.0173,0.00385929,0.015939,2452,71.7573,0.388472,0.0207993,3,35248.4,,1508,1508,40749,74145,85761,107022,138873,146745,169126,0.57713,0.856438,0.857596,0.858765,1.14168,1.42754,1.9999,2.28744,2.42962,2.99879,4070,383060.0,108260.0,10.6667,5.31816,0,0.0,NoStalling,0,0.0,0.295455,268102.0,43200.0,383060.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1521,71.0172,0.00367435,0.0190664,2619,71.7753,0.390554,0.017564,2,44520.4,,4464,4464,39297,79953,101826,116346,137421,186190,236851,0.561932,0.857214,0.858014,0.999264,1.14244,1.28605,1.85732,2.28603,2.5687,2.85604,4285,387087.0,112844.0,11.0303,6.78896,1,0.0114286,MildStalling,800,25.0,0.30303,272446.0,47680.0,387087.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1233,71.0173,0.0039355,0.0202758,2088,71.7857,0.384507,0.0258621,6,45519.7,,1560,1560,14520,48009,76437,113442,130254,151101,191238,1.05772,0.715947,0.715947,0.718637,1.00003,1.43065,2.00117,2.85657,2.99963,6.27934,5082,425895.0,149282.0,8.24242,4.42466,0,0.0,NoStalling,0,0.0,0.333333,292616.0,78880.0,425895.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1481,71.0172,0.00368696,0.0182309,2588,71.8063,0.398983,0.015456,6,47801.4,,1560,1560,26470,68337,85149,124446,160134,165714,201309,0.755987,0.714785,0.856826,0.858765,1.00042,1.28568,2.14024,2.5706,2.71129,3.99912,2785,426354.0,178631.0,7.05882,5.40665,0,0.0,NoStalling,0,0.0,0.338235,295454.0,60819.4,426354.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1428,71.0172,0.00373685,0.0182073,2472,71.7828,0.391166,0.0218447,3,51476.8,,10164,10164,37845,52365,84402,125566,172030,187722,223942,0.599105,0.717479,0.857989,0.85799,1.14579,1.5708,1.85985,2.28555,2.48345,3.56792,3427,356611.0,148757.0,5.625,5.62222,3,0.0385714,MildStalling,2700,87.0968,0.273438,254080.0,18498.1,356611.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1498,71.0171,0.00349358,0.0226969,2563,71.8367,0.390647,0.0195084,6,54092.8,,17424,17424,36393,59532,88665,122102,170578,181074,271658,0.712003,0.431865,0.717212,0.857602,1.14249,1.71318,2.0048,2.5734,3.14116,3.34068,4028,393788.0,161376.0,7.75758,4.71638,1,0.0185714,MildStalling,1300,40.625,0.318182,283927.0,52000.0,393788.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1533,71.0171,0.00341324,0.0202218,2670,71.79,0.395034,0.017603,4,44350.8,,4464,4464,40656,71334,104637,133065,145614,176386,204213,0.867942,0.574785,0.716336,0.858765,1.14166,1.42848,1.85464,2.56795,3.567,4.4239,5538,474951.0,155093.0,11.3333,4.53048,0,0.0,NoStalling,0,0.0,0.393939,325973.0,64000.0,474951.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1595,71.0171,0.00350577,0.0206897,2720,72.025,0.407322,0.0180147,3,61323.5,,13176,13176,23232,53817,95925,124353,162105,207117,298570,1.02824,0.295251,0.436355,0.580519,0.85954,1.28605,1.856,2.57014,2.99684,5.47695,1644,542608.0,367708.0,9.37143,3.37288,0,0.0,NoStalling,0,0.0,0.357143,304859.0,85835.3,542608.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1212,71.0176,0.00442669,0.0214521,2070,71.7538,0.385414,0.0236715,4,34027.4,,1560,1560,24777,49159,79953,101733,107634,126510,147678,0.715511,0.717499,0.85954,0.859928,1.14246,1.28683,2.05603,2.28567,2.42677,4.42045,4038,366010.0,131298.0,7.87879,4.05834,0,0.0,NoStalling,0,0.0,0.265152,249328.0,8960.0,366010.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1419,71.0172,0.00365926,0.0155039,2446,71.7629,0.387662,0.0200327,3,41402.0,,108,108,34381,67725,88053,119997,146838,167259,174934,0.672365,0.715534,0.716336,0.856861,1.14168,1.42693,1.99902,2.28386,2.56898,3.85384,5351,434652.0,163607.0,9.93939,4.27777,0,0.0,NoStalling,0,0.0,0.333333,294012.0,49120.0,434652.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1806,71.0169,0.00307673,0.0143965,3090,71.946,0.40461,0.0174757,14,58728.6,,1560,1560,54418,69696,107541,159906,174426,223608,257179,0.856575,0.433415,0.43843,0.573951,0.858765,1.28489,2.1421,2.57372,2.99585,3.71864,1944,613191.0,307990.0,10.5714,4.34436,0,0.0,NoStalling,0,0.0,0.45,388681.0,154805.0,613191.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1646,71.0171,0.00348088,0.0224787,2676,71.9745,0.389728,0.0201794,3,49106.0,,56,56,34941,66325,93021,123606,152646,159895,259273,0.704617,0.295251,0.299102,0.856464,1.00318,1.42691,1.85461,2.28718,2.71334,3.99922,1644,525735.0,427424.0,12.0571,5.3556,0,0.0,NoStalling,0,0.0,0.35,301934.0,67162.4,525735.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1435,71.0173,0.00380005,0.0174216,2462,71.8265,0.397143,0.018684,3,45188.9,,1452,1452,20473,59625,82245,120609,145386,168618,187722,0.749466,0.433344,0.714009,0.717111,0.999867,1.42885,2.13878,2.56831,2.99431,3.14063,1845,476107.0,187425.0,11.6,4.02279,0,0.0,NoStalling,0,0.0,0.364286,311442.0,62945.9,476107.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1423,71.0172,0.00366494,0.0182713,2384,71.7962,0.381815,0.0222315,4,40639.2,,1560,1560,27588,62622,91662,123606,139726,152553,165807,0.850458,0.573518,0.714008,0.717111,1.00003,1.28687,1.99969,2.91257,3.42427,4.14282,4680,404338.0,155905.0,8.48485,4.40469,2,0.0157143,MildStalling,1100,34.375,0.30303,271050.0,22400.0,404338.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1456,71.0172,0.00367641,0.0212912,2555,71.8352,0.404709,0.0176125,3,49651.1,,1560,1560,25617,63421,93021,111285,170070,177558,212167,0.832605,0.716335,0.716376,0.859128,1.00256,1.28973,2.00081,2.42668,2.6264,4.56626,2844,422497.0,197324.0,7.70588,4.8052,2,0.01,MildStalling,700,21.2121,0.338235,296809.0,52130.9,422497.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1312,71.0174,0.00406536,0.0175305,2225,71.7381,0.383825,0.021573,2,32867.9,,2904,2904,29040,68143,90957,103278,125898,130773,149742,0.690705,0.717151,0.85799,1.00158,1.14246,1.42775,1.85641,2.28422,2.85601,3.91335,2971,376437.0,119388.0,8.24242,5.6086,2,0.0285714,MildStalling,2000,62.5,0.295455,266705.0,31360.0,376437.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1530,71.0172,0.00356266,0.0176471,2587,71.8439,0.390978,0.019714,5,47461.6,,1560,1560,26229,53724,98071,121449,154699,168618,217374,0.808564,0.573188,0.573518,0.714784,0.861316,1.42848,1.99726,2.56925,2.62809,4.42682,1944,462020.0,202356.0,9.37143,5.21035,0,0.0,NoStalling,0,0.0,0.335714,293742.0,84028.2,462020.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1265,71.0174,0.00411751,0.0181818,2179,71.775,0.390993,0.0192749,5,43884.1,,56,56,17424,49420,80046,111990,136674,157510,165714,0.683408,0.717111,0.718274,0.858765,1.00158,1.57157,2.00083,2.42549,2.57166,3.71155,5028,397968.0,138716.0,9.87879,3.93706,0,0.0,NoStalling,0,0.0,0.333333,291219.0,38720.0,397968.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1434,71.0174,0.00398154,0.0195258,2426,71.7828,0.38743,0.0226711,4,34765.4,,1560,1560,52272,69177,88758,103330,136674,152034,183978,0.568825,0.856438,0.856801,0.857989,1.00357,1.42696,1.85655,2.28309,2.56896,2.82624,2244,392133.0,136435.0,10.9412,5.68249,1,0.00571429,MildStalling,400,12.1212,0.286765,263078.0,28858.2,392133.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1673,71.017,0.00324733,0.0137478,2905,71.8147,0.398701,0.0165232,2,44548.9,,56,56,44493,97978,111285,137421,158602,183646,202522,0.769854,0.433001,0.716336,0.717474,1.00081,1.42848,1.9982,2.1978,2.85691,4.05158,1845,504410.0,195900.0,11.2,4.28152,0,0.0,NoStalling,0,0.0,0.428571,356645.0,66108.2,504410.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1287,71.0175,0.00414357,0.018648,2236,71.7703,0.393262,0.0210197,3,44056.9,,4464,4464,29040,53817,79953,107634,131374,154098,220278,0.772412,0.573946,0.714793,0.858028,1.14246,1.28757,1.99701,2.85146,3.00036,3.42535,3268,364597.0,158687.0,6.76471,4.94713,0,0.0,NoStalling,0,0.0,0.264706,249073.0,13032.7,364597.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1393,71.0173,0.0038116,0.0143575,2383,71.8291,0.397494,0.0205623,3,43461.0,,1560,1560,29040,59532,90957,112498,151194,163557,173202,0.879858,0.714784,0.715901,0.716426,0.998843,1.14324,1.99959,2.99629,3.13983,3.99802,2486,414861.0,173626.0,6.88235,3.91652,0,0.0,NoStalling,0,0.0,0.301471,271511.0,37546.7,414861.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1259,71.0174,0.00395075,0.0206513,2162,71.8089,0.396485,0.0203515,5,45602.6,,4464,4464,26136,39297,78501,119851,142389,159906,178782,0.79031,0.573105,0.573105,0.717499,0.85962,1.28683,2.14399,2.8541,2.99754,3.39613,6810,415740.0,192180.0,8.75,3.38194,1,0.0142857,MildStalling,1000,32.2581,0.320312,283840.0,69202.6,415740.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1191,71.0174,0.00399861,0.0277078,2046,71.7889,0.394011,0.0200391,6,45439.2,,1452,1452,10257,38995,84216,104544,142389,145894,175266,1.11522,0.714872,0.714872,0.717111,1.00107,1.42771,2.14179,2.71254,3.48682,6.42875,8428,404777.0,182371.0,8.2,3.84187,1,0.0314286,MildStalling,2200,75.8621,0.316667,281941.0,65677.2,404777.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1562,71.0172,0.00367079,0.021767,2652,71.9734,0.40378,0.0188537,5,52115.8,,1560,1560,22194,58173,100374,118545,154098,167913,260725,0.856978,0.295251,0.435716,0.58153,1.00158,1.28762,1.57346,2.71582,3.13905,4.00203,1644,501547.0,306683.0,9.6,5.9098,0,0.0,NoStalling,0,0.0,0.342857,293888.0,50597.6,501547.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1456,71.0172,0.00364947,0.0151099,2494,71.9062,0.401443,0.0180433,7,61332.6,,93,93,17424,61077,90024,132318,176026,202003,264691,0.880586,0.429149,0.573978,0.71556,1.00042,1.28797,1.99747,2.42557,3.14065,4.40261,2985,487742.0,273463.0,7.47059,3.82896,0,0.0,NoStalling,0,0.0,0.375,323614.0,69507.9,487742.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1456,71.0172,0.00366104,0.0178571,2499,72.0117,0.408038,0.0180072,6,55563.6,,1545,1545,23232,62581,100281,117946,157002,205011,289976,0.875811,0.295251,0.433803,0.71556,1.00158,1.29117,1.85541,2.7096,2.99466,4.48411,4645,503886.0,324842.0,8.60606,4.57887,0,0.0,NoStalling,0,0.0,0.340909,300063.0,68800.0,503886.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1200,71.0176,0.00442678,0.0133333,2008,71.9506,0.39386,0.0229084,4,41209.2,,4464,4464,24870,42108,71241,100281,118638,129414,215713,0.764615,0.295743,0.439454,0.858377,1.1413,1.42732,2.19898,2.7112,2.99747,3.28209,1784,411879.0,338719.0,6.34286,3.18876,0,0.0,NoStalling,0,0.0,0.271429,252928.0,16865.9,411879.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1355,71.0174,0.00393629,0.0184502,2296,71.8177,0.394831,0.0239547,6,40406.4,,17517,17517,34381,62436,85761,114700,138873,151194,189879,0.983682,0.572718,0.574302,0.717499,1.00081,1.28719,1.71357,2.42552,3.42304,5.56675,1944,431508.0,191021.0,8.0,3.73401,0,0.0,NoStalling,0,0.0,0.314286,280137.0,60235.3,431508.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1636,71.0171,0.00342432,0.0195599,2834,71.8093,0.395846,0.0165843,3,50481.6,,1560,1560,59532,74186,97377,127257,157603,186322,270008,0.842123,0.857346,0.8577,0.858765,1.00197,1.28722,1.85519,2.28584,2.71137,5.62281,2726,428853.0,142624.0,9.0,5.49331,0,0.0,NoStalling,0,0.0,0.338235,296659.0,70593.9,428853.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1397,71.0173,0.00391423,0.0207588,2391,71.8092,0.395125,0.0209118,3,42962.8,,13176,13176,25378,44493,88053,120090,141870,145293,185833,0.873633,0.571967,0.718274,0.856839,0.859541,1.28683,2.14102,2.76831,3.14141,3.8523,1945,426407.0,160671.0,10.4,3.63475,0,0.0,NoStalling,0,0.0,0.335714,293742.0,92461.2,426407.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1437,71.0173,0.00377622,0.013222,2399,71.9789,0.396482,0.0212589,3,39898.8,,7405,7405,37233,77049,93021,104637,133158,146827,212917,0.936225,0.295251,0.439454,0.716723,1.00275,1.28607,1.85538,2.42693,3.39925,5.13341,1644,490825.0,327152.0,10.6286,4.42774,0,0.0,NoStalling,0,0.0,0.35,300617.0,81317.6,490825.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1486,71.0172,0.0036701,0.0181696,2522,71.7942,0.387891,0.020222,4,42137.1,,13176,13176,28573,62529,98922,119398,141777,164169,213380,0.726137,0.717185,0.857214,0.85954,1.14171,1.28683,1.71816,2.1409,2.42515,4.71087,2927,410549.0,136611.0,9.94118,5.21277,0,0.0,NoStalling,0,0.0,0.330882,291087.0,60509.1,410549.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1603,71.0172,0.00353754,0.0118528,2779,71.8133,0.398555,0.0169126,3,49103.2,,56,56,43653,75597,101121,128709,147585,171272,286738,0.590523,0.433027,0.572355,0.857602,1.14205,1.42929,1.855,2.14202,2.42836,3.48345,1845,465003.0,229873.0,10.0571,5.39811,0,0.0,NoStalling,0,0.0,0.357143,308809.0,63247.1,465003.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1414,71.0173,0.00379475,0.0240453,2394,71.8404,0.391597,0.0229741,3,45061.4,,56,56,26188,62529,88572,124353,138126,168711,199711,0.836642,0.573906,0.714784,0.858765,1.0012,1.42825,1.8578,2.42772,2.91084,4.71302,4251,434348.0,175920.0,8.36364,4.75979,0,0.0,NoStalling,0,0.0,0.325758,285479.0,47680.0,434348.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1464,71.0172,0.00363678,0.0170765,2460,71.836,0.388413,0.0207317,2,53137.3,,56,56,20328,62529,85149,116346,143684,207970,227445,0.745327,0.574293,0.578947,0.717111,1.14169,1.28612,2.282,2.5705,2.71094,3.56812,1945,416812.0,207111.0,7.94286,4.15378,0,0.0,NoStalling,0,0.0,0.307143,277504.0,43670.6,416812.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1413,71.0173,0.0038634,0.0191083,2362,71.7961,0.385794,0.022862,4,38813.2,,8857,8857,33396,66273,85854,111046,139485,150489,188334,0.807365,0.571967,0.715197,0.857964,1.00003,1.28683,2.14102,2.42723,3.19637,3.85386,1945,430979.0,168483.0,9.02857,4.49435,0,0.0,NoStalling,0,0.0,0.314286,280137.0,54663.5,430979.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1202,71.0176,0.00433326,0.0183028,2038,71.773,0.388608,0.0215898,5,41017.4,,1560,1560,18969,33489,74145,102573,117798,154098,169365,0.703925,0.714009,0.856485,0.858378,1.14175,1.42887,2.19898,2.62549,3.13847,3.28603,3254,364410.0,146731.0,5.88235,3.52941,0,0.0,NoStalling,0,0.0,0.272059,253289.0,17377.0,364410.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1377,71.0174,0.00405243,0.0181554,2350,71.8199,0.398043,0.0217021,3,34771.7,,8820,8820,31944,68337,95313,111285,128895,138033,156297,0.718639,0.715208,0.856826,0.858352,1.00197,1.42695,1.855,2.28484,2.71563,4.19564,2645,401637.0,139447.0,8.82353,4.5275,0,0.0,NoStalling,0,0.0,0.308824,274372.0,43442.4,401637.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1589,71.0171,0.00336549,0.0213971,2712,71.8226,0.395455,0.020649,7,52678.7,,1452,1452,21780,63369,97618,148197,167674,187587,209782,0.886419,0.573518,0.575457,0.714784,1.00045,1.28514,2.00124,2.99488,3.05242,4.1409,2684,520369.0,200888.0,10.2941,3.46859,0,0.0,NoStalling,0,0.0,0.411765,344395.0,85333.3,520369.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1328,71.0174,0.00404723,0.0248494,2303,71.8349,0.400549,0.0195397,4,50930.3,,56,56,20421,61077,75597,96619,146133,183885,247586,0.751074,0.436104,0.713622,0.859127,1.14169,1.42887,1.85621,2.77001,2.99832,3.4247,1845,397706.0,210512.0,5.35294,3.81084,1,0.0157143,MildStalling,1100,33.3333,0.301471,272866.0,31650.9,397706.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1251,71.0176,0.00435853,0.0175859,2205,71.7883,0.405536,0.0185941,3,49842.7,,924,924,8820,45012,85761,105477,127962,150582,267914,0.742673,0.715922,0.716335,0.857615,1.14171,1.42773,1.99998,2.48468,2.7695,4.20043,3086,350058.0,137045.0,6.64706,3.90235,0,0.0,NoStalling,0,0.0,0.272059,253289.0,26065.5,350058.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1504,71.0172,0.00355966,0.0206117,2553,71.8211,0.387436,0.0199765,4,55986.2,,1560,1560,23418,62436,97377,120702,138873,188427,299806,0.763823,0.714009,0.717111,0.857214,1.14282,1.42848,1.85536,2.19905,2.99645,4.48014,5395,422310.0,219137.0,7.5,5.38516,2,0.01,MildStalling,700,22.5806,0.328125,291360.0,43272.3,422310.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1280,71.0174,0.00411925,0.0304687,2154,71.7963,0.388634,0.0241411,4,39681.7,,3049,3049,16905,61077,82950,112830,135969,137275,149742,0.84497,0.857214,0.857214,0.857215,0.859929,1.42693,2.14063,2.7717,3.42472,4.10568,2784,411191.0,144594.0,7.51515,5.57114,2,0.0314286,MildStalling,2200,68.75,0.310606,276790.0,43200.0,411191.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1483,71.0171,0.00351098,0.0182063,2535,71.7967,0.385186,0.0201183,3,50435.8,,18984,18984,40749,65433,91662,125058,149742,193903,246175,0.705738,0.716336,0.716724,0.856827,1.00109,1.28932,1.99597,2.42884,2.99811,3.71294,4098,451061.0,207665.0,9.51515,4.45939,0,0.0,NoStalling,0,0.0,0.363636,315888.0,71680.0,451061.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1465,71.0172,0.00370445,0.0129693,2530,71.7997,0.390103,0.0201581,6,50600.0,,13176,13176,22474,46557,85761,120702,152034,197886,215922,0.665947,0.716723,0.717143,0.858377,1.14171,1.42809,1.85867,2.57056,2.71188,3.56544,3185,421914.0,187269.0,7.23529,4.70331,0,0.0,NoStalling,0,0.0,0.323529,285515.0,53372.1,421914.0
71,440200000,71,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1443,71.0172,0.00372745,0.027027,2483,71.9357,0.402705,0.0197342,5,46256.5,,1560,1560,14520,62436,90718,119157,142389,159895,191839,0.832518,0.299878,0.42835,0.716336,1.00081,1.28683,1.71334,2.57095,3.1974,3.91074,1844,458223.0,268388.0,7.77143,5.14413,0,0.0,NoStalling,0,0.0,0.328571,287013.0,53308.2,458223.0
