Request ID,Num Clients,Bottleneck Bandwidth,Bottleneck Latency,Bottleneck Packet Loss,Dash Policy,Client Resolution,Request Duration,TCP Output Packet,TCP Output Delay,TCP Output Jitter,TCP Output Packet Loss,TCP Input Packet,TCP Input Delay,TCP Input Jitter,TCP Input Packet Loss,TCP Input Retransmission,Std Input Rate,0 Input Rate Variation,5 Input Rate Variation,10 Input Rate Variation,25 Input Rate Variation,50 Input Rate Variation,75 Input Rate Variation,90 Input Rate Variation,95 Input Rate Variation,100 Input Rate Variation,Std Inter Arrival Times Req,0 Inter Arrival Times Req,5 Inter Arrival Times Req,10 Inter Arrival Times Req,25 Inter Arrival Times Req,50 Inter Arrival Times Req,75 Inter Arrival Times Req,90 Inter Arrival Times Req,95 Inter Arrival Times Req,100 Inter Arrival Times Req,Start Up Delay,Avg Video Download Rate,Std Video Download Rate,Avg Video Buffer Level,Std Video Buffer Level,Stall Events,Rebuffering Ratio,Stall Label,Total Stalling Time,Avg Time Stalling Events,Avg Quality Index,Avg Video Bit Rate,Avg Video Quality Variation,Avg Download Bit Rate
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2511,61.017,0.00237609,0.00796495,4481,61.9605,0.411714,0.00892658,3,68661.0,,1560,1560,64222,122901,183127,239714,252982,258790,291217,0.618168,0.255277,0.257577,0.617174,0.984384,1.47527,1.72203,2.33323,2.45574,2.84473,1485,758730.0,473852.0,12.9714,5.9015,0,0.0,NoStalling,0,0.0,0.571429,449097.0,147426.0,758730.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2544,61.0169,0.00224677,0.0106132,4639,61.8852,0.409507,0.00754473,3,85942.7,,8820,8820,36434,143934,181500,238956,283474,299246,375644,0.700445,0.376985,0.614846,0.619347,0.98513,1.35187,1.84595,2.33421,2.7216,3.59009,1584,786669.0,325274.0,11.5429,4.14276,0,0.0,NoStalling,0,0.0,0.628571,535406.0,153449.0,786669.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2434,61.017,0.00234272,0.00986031,4310,61.9944,0.404842,0.0099768,4,78979.1,,48050,48050,68244,96765,175692,212917,289123,315418,319615,0.901049,0.257709,0.504058,0.616397,0.863088,1.34995,1.96696,2.70269,2.94753,5.08818,1485,758313.0,389775.0,11.0857,4.46812,0,0.0,NoStalling,0,0.0,0.542857,492398.0,172725.0,758313.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2584,61.0169,0.00225798,0.0108359,4661,61.8695,0.403639,0.00901094,3,75113.7,,62436,62436,72600,138966,168859,233148,258870,293240,411250,0.78955,0.613713,0.617204,0.738592,0.861946,1.22856,2.08625,2.57992,3.19053,3.31594,2796,831657.0,287451.0,13.2353,4.60217,0,0.0,NoStalling,0,0.0,0.632353,573741.0,181062.0,831657.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2300,61.0171,0.00247272,0.00869565,4101,61.8501,0.400612,0.0109729,8,84494.2,,1560,1560,43653,96018,146133,182194,266503,295263,419762,0.802851,0.495121,0.616426,0.73908,0.981935,1.47278,1.96332,2.33354,2.57784,4.33283,3228,715526.0,344303.0,12.1765,4.18309,0,0.0,NoStalling,0,0.0,0.566176,471793.0,156238.0,715526.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2629,61.0169,0.00221495,0.00950932,4699,61.9778,0.4091,0.0100021,3,93052.7,,56,56,49368,125618,175173,207770,307999,325716,474938,0.739588,0.255276,0.257578,0.736654,1.10597,1.23447,2.0856,2.82403,2.94595,3.19471,1485,970647.0,523520.0,13.3714,4.65425,0,0.0,NoStalling,0,0.0,0.614286,593627.0,182362.0,970647.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2489,61.017,0.00228888,0.0100442,4393,61.8901,0.403695,0.0106988,4,73610.7,,21888,21888,84216,125566,175173,207264,260242,296383,371288,1.02609,0.373147,0.494237,0.617369,0.983723,1.22927,1.59554,2.719,3.92825,4.54215,1585,764424.0,314596.0,12.4,3.96557,0,0.0,NoStalling,0,0.0,0.55,519168.0,182664.0,764424.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2512,61.0169,0.00221802,0.00955414,4495,61.844,0.398531,0.010901,4,80713.8,,1560,1560,49304,117798,161306,207117,280930,299806,378188,1.03724,0.614071,0.736531,0.859567,0.983334,1.23386,1.71737,2.08663,2.33614,7.2553,2974,736337.0,232659.0,11.6471,4.35135,0,0.0,NoStalling,0,0.0,0.595588,507332.0,154686.0,736337.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2429,61.017,0.00235295,0.0139975,4353,61.8806,0.406444,0.00941879,2,92445.0,,334,334,10498,111990,136581,212167,277466,334294,454744,0.774574,0.614847,0.736896,0.85973,0.983959,1.35004,1.84301,2.33188,2.82322,4.87993,2795,725286.0,356516.0,12.9412,4.92856,0,0.0,NoStalling,0,0.0,0.536765,520132.0,178424.0,725286.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2262,61.0171,0.00251858,0.00795756,4044,61.8687,0.406508,0.0101385,2,64748.8,,13176,13176,72693,113950,155698,185792,231562,288763,311995,0.748669,0.37152,0.496433,0.616441,0.983163,1.47598,1.96653,2.57812,2.94423,3.19242,1585,736204.0,274497.0,11.8857,4.96716,0,0.0,NoStalling,0,0.0,0.571429,512878.0,143209.0,736204.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2651,61.0169,0.00219749,0.00867597,4709,61.9667,0.40798,0.00913145,3,73305.7,,17424,17424,62436,157230,185098,220879,278026,318322,347496,0.873206,0.255277,0.257084,0.737288,0.98621,1.35349,1.71911,2.33358,2.70162,4.68398,1486,918021.0,477695.0,12.5714,4.31797,0,0.0,NoStalling,0,0.0,0.657143,568759.0,198024.0,918021.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2150,61.0171,0.00259921,0.00930233,3807,61.8748,0.403812,0.0115577,4,74056.0,,1560,1560,43653,111804,134920,187442,228298,254887,384595,0.752462,0.377032,0.495357,0.615622,0.86048,1.4818,1.96835,2.57597,2.71846,3.43947,1585,692741.0,333327.0,10.4571,4.53773,0,0.0,NoStalling,0,0.0,0.535714,468553.0,153299.0,692741.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,1990,61.0172,0.00281105,0.0150754,3459,61.9452,0.404497,0.0132986,4,58551.0,,14001,14001,39297,91476,136822,167166,212917,241366,255886,0.837045,0.255311,0.379549,0.737359,0.981784,1.23022,1.96516,2.2119,2.59516,4.803,4484,703190.0,381577.0,13.0303,4.43461,0,0.0,NoStalling,0,0.0,0.522727,435355.0,123840.0,703190.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2766,61.0169,0.00215205,0.0104845,4933,62.2288,0.417512,0.00851409,3,110236.0,,21888,21888,75504,141019,174574,210021,250772,329180,625871,0.787177,0.256052,0.257051,0.73693,0.983887,1.2308,1.71858,2.4589,2.82411,3.92739,1485,1009630.0,812361.0,13.2571,4.90098,0,0.0,NoStalling,0,0.0,0.65,554423.0,243049.0,1009630.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2237,61.0171,0.00260179,0.00894055,4015,61.8959,0.410442,0.00996264,3,87133.6,,1560,1560,49368,90811,137421,210021,246082,278026,421348,0.920665,0.492844,0.495627,0.618728,0.860962,1.23257,1.84408,2.72056,2.9653,5.27064,1685,662781.0,264416.0,12.2857,4.00408,0,0.0,NoStalling,0,0.0,0.521429,436517.0,187031.0,662781.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2344,61.017,0.0024402,0.0102389,4115,62.0,0.406824,0.0119077,2,85332.0,,13176,13176,68337,118306,142990,187123,265292,269648,441706,0.759369,0.25604,0.370963,0.617948,0.982332,1.47415,1.86091,2.70393,2.94368,3.28729,1485,817283.0,471004.0,11.9429,3.8983,0,0.0,NoStalling,0,0.0,0.642857,502638.0,150739.0,817283.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2452,61.017,0.00228283,0.0122349,4366,61.9044,0.406833,0.010536,3,98037.6,,1560,1560,23325,93062,156816,215310,269088,361682,416300,1.07139,0.492006,0.496022,0.738839,0.867161,1.35213,1.72057,2.33617,3.07003,6.15352,1685,817820.0,396892.0,11.3714,3.47304,0,0.0,NoStalling,0,0.0,0.564286,556471.0,207511.0,817820.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,1901,61.0173,0.00299591,0.0094687,3385,61.8576,0.406664,0.0132939,3,63034.2,,1452,1452,40749,75597,127776,161586,188095,233947,301590,0.750896,0.492443,0.495548,0.617018,0.983995,1.47488,2.08552,2.57641,2.57909,3.80131,1684,598213.0,257045.0,11.9429,4.23552,0,0.0,NoStalling,0,0.0,0.464286,374199.0,96677.6,598213.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2648,61.0169,0.00220238,0.010574,4677,62.7012,0.424718,0.00940774,4,129023.0,,1560,1560,58173,78594,158962,208569,296342,312556,675635,0.913235,0.255276,0.256356,0.737859,0.983003,1.47233,1.71862,2.08902,2.6527,4.43528,1485,1007130.0,1042980.0,11.4286,5.09502,0,0.0,NoStalling,0,0.0,0.535714,555447.0,200584.0,1007130.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2766,61.0169,0.00210774,0.00831526,4980,61.9175,0.408697,0.00803213,3,71744.5,,4464,4464,124687,154191,189454,242898,269288,309970,383662,0.660457,0.369976,0.373914,0.617785,0.990511,1.47602,1.96685,2.21584,2.4531,3.06936,1584,853602.0,319901.0,12.8,4.76175,0,0.0,NoStalling,0,0.0,0.657143,572709.0,151642.0,853602.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2067,61.0172,0.0027531,0.00870827,3597,62.2495,0.409938,0.0127884,4,81866.6,,1560,1560,21780,62529,129095,200312,232654,273909,358703,1.23587,0.255276,0.258032,0.616608,0.983335,1.47289,1.71805,2.20856,2.57553,8.49897,1486,697552.0,511259.0,9.77143,4.84671,0,0.0,NoStalling,0,0.0,0.492857,401554.0,135228.0,697552.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2284,61.0171,0.00250373,0.0122592,4096,61.8946,0.408862,0.0107422,3,70061.6,,41589,41589,61318,117946,148798,192091,261494,270766,367478,0.896951,0.374229,0.37426,0.616401,0.860506,1.23157,2.09269,2.59577,2.82142,4.05319,1587,715840.0,318031.0,11.2,4.2278,0,0.0,NoStalling,0,0.0,0.585714,464457.0,185826.0,715840.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2664,61.0169,0.00213772,0.00900901,4763,61.9494,0.408623,0.00902792,3,66361.5,,79332,79332,99762,135730,188696,236491,284168,302350,311062,0.694155,0.255346,0.259913,0.617571,0.984063,1.35239,1.96679,2.57596,2.69869,3.0685,4485,915398.0,478972.0,12.1212,4.94673,0,0.0,NoStalling,0,0.0,0.628788,597178.0,141600.0,915398.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2384,61.017,0.00234556,0.0100671,4314,61.8697,0.407538,0.0101994,4,81584.1,,7368,7368,64022,110352,154087,213380,278918,303602,372046,0.768489,0.615852,0.617242,0.859307,0.983171,1.35011,1.84157,2.57667,2.69865,3.68106,2919,710436.0,248272.0,11.7647,4.7716,0,0.0,NoStalling,0,0.0,0.551471,496791.0,150962.0,710436.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2651,61.0169,0.00214852,0.00905319,4750,61.8956,0.407811,0.00821053,3,85191.9,,7646,7646,74985,130866,177144,228150,293638,317803,420296,0.788046,0.372868,0.614923,0.860201,0.984227,1.35074,1.96473,2.6989,2.82704,4.04832,2206,849591.0,379156.0,11.7647,4.13777,0,0.0,NoStalling,0,0.0,0.647059,587896.0,201697.0,849591.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2012,61.0172,0.00283032,0.0084493,3606,61.8215,0.401256,0.0119246,3,68297.1,,5289,5289,48009,88572,135211,174934,233906,241366,307999,0.565906,0.61573,0.739653,0.860983,1.10527,1.47385,1.86203,2.45587,2.46024,2.94564,3540,601520.0,270224.0,10.9412,5.11596,0,0.0,NoStalling,0,0.0,0.477941,427369.0,116829.0,601520.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2372,61.017,0.00239956,0.00801012,4235,61.9082,0.407171,0.00968123,3,85796.3,,1560,1560,32638,106182,158454,211473,287830,306640,373298,0.870284,0.370713,0.492405,0.617702,0.862738,1.23,1.96875,2.47698,3.19097,4.31447,1585,745081.0,301014.0,12.7429,4.56285,0,0.0,NoStalling,0,0.0,0.557143,483621.0,163689.0,745081.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2418,61.017,0.00241435,0.00992556,4208,62.6934,0.42398,0.0109316,3,129503.0,,21888,21888,40137,90718,128203,194049,321554,345844,719723,0.825612,0.255886,0.257196,0.736901,0.982784,1.23479,1.84299,2.5955,2.70047,4.37201,1484,898900.0,849409.0,11.4286,5.16187,0,0.0,NoStalling,0,0.0,0.521429,483767.0,182965.0,898900.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2130,61.0171,0.00249108,0.00798122,3753,61.8319,0.395231,0.0122569,7,80292.0,,27588,27588,49323,88906,147678,199952,231562,283315,377854,0.743539,0.614904,0.73884,0.860093,0.983335,1.35423,1.98295,2.82211,2.95014,3.69993,7393,630383.0,244627.0,11.75,5.62917,0,0.0,NoStalling,0,0.0,0.523438,446080.0,117760.0,630383.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2203,61.0171,0.00265618,0.0113482,3982,61.8816,0.40983,0.0100452,3,80933.9,,56,56,36352,95832,135222,193052,275122,282022,342248,0.803151,0.372652,0.617411,0.73658,0.861701,1.23049,1.96613,2.35694,2.84079,4.24878,1706,674186.0,286031.0,12.6286,4.75146,0,0.0,NoStalling,0,0.0,0.528571,443246.0,140499.0,674186.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2867,61.0168,0.00204059,0.0122079,4967,62.5895,0.419737,0.0102678,7,107674.0,,1560,1560,63981,132826,184538,206120,270406,353623,544559,0.785421,0.256529,0.257375,0.618818,0.866214,1.22996,2.08814,2.33537,2.94496,3.68993,1485,1075460.0,882596.0,12.8,5.45527,0,0.0,NoStalling,0,0.0,0.642857,599479.0,255849.0,1075460.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2562,61.0169,0.00222476,0.0078064,4513,62.3566,0.412493,0.00997119,3,139183.0,,56,56,27922,106089,151008,184818,221971,361659,807580,0.781372,0.255276,0.256664,0.621888,0.983984,1.47225,2.08622,2.45577,2.58116,3.9436,1487,999865.0,902895.0,11.5429,3.97379,0,0.0,NoStalling,0,0.0,0.571429,569198.0,210673.0,999865.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,1992,61.0172,0.0027392,0.0125502,3500,61.8092,0.392452,0.0137143,3,64421.9,,56,56,45706,93861,134050,183286,194995,237010,303602,0.771879,0.614885,0.736513,0.737384,0.984498,1.35383,1.84409,2.57867,2.59868,4.05029,4211,611909.0,210531.0,11.2121,4.42964,0,0.0,NoStalling,0,0.0,0.522727,439699.0,145760.0,611909.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2432,61.017,0.00234032,0.00863487,4221,62.2682,0.413029,0.0127932,6,98769.6,,1452,1452,1560,101640,140086,186190,255488,268754,569243,0.853775,0.255276,0.2566,0.616397,0.982735,1.35212,1.96555,2.82085,3.06685,3.69916,1485,925212.0,785913.0,11.4857,4.90697,0,0.0,NoStalling,0,0.0,0.642857,533358.0,244856.0,925212.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2939,61.0168,0.00198344,0.00612453,5328,62.0197,0.412918,0.00713213,3,107695.0,,56,56,48610,150250,189745,228098,327368,389470,511372,0.70982,0.255871,0.26071,0.736901,0.99116,1.47357,1.84398,2.2111,2.57671,3.43754,1487,1074250.0,582145.0,13.2,4.41297,0,0.0,NoStalling,0,0.0,0.65,665015.0,143209.0,1074250.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,1938,61.0173,0.0028752,0.00980392,3420,61.8513,0.400485,0.0128655,4,75200.0,,4464,4464,30492,69789,133468,186242,199338,244630,375284,0.845471,0.613683,0.617987,0.737676,0.861187,1.47331,1.96596,2.33042,2.96559,4.22945,2304,614852.0,259551.0,10.4118,4.08093,0,0.0,NoStalling,0,0.0,0.514706,412009.0,108606.0,614852.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,2232,61.0171,0.00249905,0.00985663,4016,61.8215,0.401311,0.0107072,3,65982.3,,1560,1560,57871,117798,162799,196354,247254,254275,326834,0.71843,0.616093,0.617336,0.741147,1.10468,1.47215,1.91938,2.57553,2.81997,3.9276,4507,666812.0,262242.0,12.0,4.59248,0,0.0,NoStalling,0,0.0,0.530303,464834.0,152800.0,666812.0
71,305300000,61,0.01,RateAndBufferBasedAdaptationLogic,640360,70,3090,61.0167,0.00184805,0.00809061,5490,62.6028,0.423,0.00947177,4,130805.0,,56,56,56762,136581,164490,264958,341554,472368,654062,0.843019,0.257415,0.25876,0.736513,0.98461,1.23134,1.84396,2.21203,2.82237,4.41726,1485,1131200.0,903454.0,11.8286,4.76587,0,0.0,NoStalling,0,0.0,0.635714,653312.0,200433.0,1131200.0
71,305300000,61,0.02,RateBasedAdaptationLogic,640360,70,1824,61.0172,0.00273434,0.0186404,3173,61.782,0.38964,0.0163883,13,55326.3,,1560,1560,46557,88906,121210,158682,188002,207451,266410,0.719744,0.737288,0.737288,0.983749,1.10788,1.71911,2.08852,2.82245,3.08664,3.59573,2917,523324.0,176674.0,1.58824,1.43727,0,0.0,NoStalling,0,0.0,0.573529,449807.0,146153.0,523324.0
71,305300000,61,0.02,RateBasedAdaptationLogic,640360,70,1685,61.0173,0.00287899,0.0183976,2868,61.7914,0.385501,0.0209205,5,54960.2,,23926,23926,31425,74145,104443,141538,183286,208664,257937,1.01761,0.494805,0.494805,0.739615,1.10461,1.59676,2.45859,3.08577,3.21317,5.66283,2307,488027.0,227365.0,1.35294,1.16018,3,0.02,MildStalling,1400,42.4242,0.5,406588.0,169736.0,488027.0
71,305300000,61,0.02,RateBasedAdaptationLogic,640360,70,1699,61.0172,0.00285162,0.0158917,2947,61.7866,0.390905,0.0183237,4,56445.4,,27588,27588,39898,61077,107541,162799,196434,207117,219586,0.73942,0.859344,0.859344,0.986004,1.47249,1.72286,2.10536,2.35189,3.4075,4.31171,3307,486453.0,206802.0,1.51515,1.47958,2,0.0128571,MildStalling,900,28.125,0.530303,425891.0,121440.0,486453.0
71,305300000,61,0.02,RateBasedAdaptationLogic,640360,70,1698,61.0172,0.00270373,0.0176678,2877,61.9185,0.386195,0.0194647,4,68252.4,,8820,8820,31425,71148,96765,138634,198924,209875,344932,1.16678,0.255276,0.255276,0.738706,1.10424,1.59633,2.35196,3.07297,3.43892,6.55441,1485,520808.0,326279.0,1.87097,1.6799,3,0.0942857,MildStalling,6600,220.0,0.483871,446926.0,270336.0,520808.0
71,305300000,61,0.02,RateBasedAdaptationLogic,640360,70,1243,61.0175,0.0033217,0.0289622,2147,61.7407,0.383459,0.0232883,8,51409.6,,56,56,5808,29133,76530,113950,143841,168607,189174,1.40373,0.738039,0.738039,0.985886,1.22668,1.59732,2.69882,3.92724,4.55752,6.71983,4517,417224.0,182948.0,0.571429,0.903508,5,0.14,SevereStalling,9800,362.963,0.455357,370286.0,141464.0,417224.0
71,305300000,61,0.02,RateBasedAdaptationLogic,640360,70,1524,61.0173,0.00303112,0.0216535,2627,61.808,0.395566,0.0194138,6,49375.0,,10257,10257,40656,62436,108381,130254,171522,178771,220185,0.984834,0.491274,0.491274,0.859307,1.1042,1.96619,2.45574,3.06592,3.96627,4.22784,1684,457117.0,194498.0,0.787879,0.977243,3,0.0514286,MildStalling,3600,112.5,0.492424,396878.0,165760.0,457117.0
71,305300000,61,0.02,RateBasedAdaptationLogic,640360,70,1442,61.0175,0.0032868,0.0214979,2456,61.7342,0.375051,0.0240228,5,42061.7,,1560,1560,32877,64821,93021,127257,141030,155830,183646,0.835199,0.738883,0.738883,0.982947,1.10717,1.59586,2.3319,2.90019,3.2869,4.16782,3117,414367.0,164154.0,2.06061,1.5943,1,0.0185714,MildStalling,1300,40.625,0.44697,364916.0,128000.0,414367.0
71,305300000,61,0.02,RateBasedAdaptationLogic,640360,70,2006,61.0169,0.00212075,0.0234297,3310,61.9319,0.378258,0.0199396,4,85368.7,,8820,8820,39204,84216,108142,145534,183885,225754,539500,1.85181,0.255664,0.255664,0.739615,0.984018,1.47721,2.33203,4.06887,4.43768,9.93872,1484,627012.0,447507.0,0.6,0.916515,4,0.142857,SevereStalling,10000,344.828,0.566667,549376.0,335801.0,627012.0
71,305300000,61,0.02,RateBasedAdaptationLogic,640360,70,1844,61.0171,0.00258707,0.0249458,3228,61.7832,0.391978,0.0188971,3,53188.3,,33396,33396,43705,83098,129922,165862,185430,211234,264079,0.903591,0.861669,0.861669,0.982783,1.10505,1.71781,2.33239,3.06831,3.31186,4.90969,3640,561002.0,203950.0,1.41176,1.23949,1,0.00428571,MildStalling,300,9.09091,0.595588,487304.0,179821.0,561002.0
71,305300000,61,0.02,RateBasedAdaptationLogic,640360,70,1538,61.0173,0.00307386,0.0175553,2678,61.805,0.391106,0.0190441,2,40771.6,,33396,33396,54418,76956,98217,130161,154938,158454,241207,0.929299,0.498486,0.498486,0.739615,1.10733,1.59711,2.69891,2.94755,3.19056,4.67744,1685,488386.0,181815.0,1.69697,1.56641,2,0.0457143,MildStalling,3200,100.0,0.515152,411152.0,174240.0,488386.0
