Request ID,Num Clients,Bottleneck Bandwidth,Bottleneck Latency,Bottleneck Packet Loss,Dash Policy,Client Resolution,Request Duration,TCP Output Packet,TCP Output Delay,TCP Output Jitter,TCP Output Packet Loss,TCP Input Packet,TCP Input Delay,TCP Input Jitter,TCP Input Packet Loss,TCP Input Retransmission,Std Input Rate,0 Input Rate Variation,5 Input Rate Variation,10 Input Rate Variation,25 Input Rate Variation,50 Input Rate Variation,75 Input Rate Variation,90 Input Rate Variation,95 Input Rate Variation,100 Input Rate Variation,Std Inter Arrival Times Req,0 Inter Arrival Times Req,5 Inter Arrival Times Req,10 Inter Arrival Times Req,25 Inter Arrival Times Req,50 Inter Arrival Times Req,75 Inter Arrival Times Req,90 Inter Arrival Times Req,95 Inter Arrival Times Req,100 Inter Arrival Times Req,Start Up Delay,Avg Video Download Rate,Std Video Download Rate,Avg Video Buffer Level,Std Video Buffer Level,Stall Events,Rebuffering Ratio,Stall Label,Total Stalling Time,Avg Time Stalling Events,Avg Quality Index,Avg Video Bit Rate,Avg Video Quality Variation,Avg Download Bit Rate
81,502200000,1,0.02,RateBasedAdaptationLogic,640360,70,17935,1.01539,0.000257889,0.0204628,29757,4.70165,0.363902,0.0211043,83,819127.0,,1452,1452,42108,551760,958737,1474715,2333781,2650835,3139642,1.51549,0.077737,0.077737,0.43883,0.821864,1.47613,2.02102,3.19032,4.75155,6.43138,326,7464810.0,5177280.0,1.54286,1.59182,1,0.00714286,MildStalling,500,14.7059,0.9,4496820.0,1594730.0,7464810.0
81,502200000,1,0.02,RateBasedAdaptationLogic,640360,70,20655,1.01538,0.000248528,0.0184943,34650,4.57637,0.365819,0.0205483,65,887952.0,,1560,1560,299112,759792,1147615,1824119,2076777,3202078,3948406,1.55869,0.151536,0.151536,0.530087,0.70357,1.09751,2.27122,3.49972,3.95604,8.22058,458,8155770.0,4460150.0,2.85714,2.58725,2,0.02,MildStalling,1400,41.1765,0.9,4729420.0,1739290.0,8155770.0
81,502200000,1,0.02,RateBasedAdaptationLogic,640360,70,25439,1.01537,0.000225934,0.0191438,42734,4.7747,0.367121,0.0189077,60,779762.0,,45120,45120,575054,1075071,1683855,2006147,2708978,2959594,3446014,0.792842,0.077796,0.410097,0.465272,0.87085,1.50585,1.94338,2.65592,2.81985,3.51126,328,8898290.0,5316870.0,9.14286,5.47797,1,0.0214286,MildStalling,1500,44.1176,0.928571,5215090.0,1094780.0,8898290.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,17707,21.0154,0.000331705,0.0,33926,29.5873,0.436709,0.00418558,3,563084.0,,1560,1560,792275,1034759,1262723,1599587,2027927,2282561,2808575,1.08783,0.059895,0.06054,0.063634,0.204406,1.59472,2.18709,2.86778,3.20127,3.51275,752,6887570.0,2408510.0,23.8857,5.10334,0,0.0,NoStalling,0,0.0,0.75,3452050.0,167605.0,6887570.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19911,21.0154,0.000319252,0.0,38241,29.6398,0.438896,0.00190895,3,593172.0,,252826,252826,894432,1053635,1382367,1860947,2351206,2409286,3216070,0.90916,0.059796,0.059796,0.061355,0.150704,1.40824,2.01173,2.46887,2.77077,2.98896,644,7744120.0,3054320.0,24.9714,4.83727,0,0.0,NoStalling,0,0.0,0.692857,3473260.0,167605.0,7744120.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20043,21.0154,0.000317082,0.0,38740,29.5723,0.434129,0.00307176,18,621648.0,,164068,164068,821356,1179959,1566191,1815935,2068118,2795518,3013318,0.849628,0.059796,0.059796,0.068967,0.545738,1.41395,1.94989,2.5467,2.57698,2.93966,646,6430950.0,2526890.0,24.9714,5.31029,0,0.0,NoStalling,0,0.0,0.742857,3529870.0,167605.0,6430950.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20489,21.0154,0.000304961,0.0,39191,29.6131,0.434382,0.0027047,23,628497.0,,1560,1560,91476,1268531,1505259,1887083,2072939,2365006,3194149,0.948599,0.062304,0.062629,0.065925,0.144652,1.58363,2.12452,2.51593,2.73448,3.09939,780,8950410.0,4005000.0,26.9143,4.66826,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,8950410.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20205,21.0154,0.000315069,0.0,38987,29.6757,0.438162,0.00238541,8,605129.0,,1560,1560,852324,1262723,1476167,1847879,2211814,2624234,2956690,0.907082,0.061515,0.062374,0.068345,0.151005,1.44834,2.06703,2.38651,2.55515,3.36006,761,8324260.0,2845160.0,26.2286,4.72734,0,0.0,NoStalling,0,0.0,0.75,3566880.0,167605.0,8324260.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,14797,21.0154,0.000355619,0.0,28202,29.3821,0.442713,0.00492873,27,521747.0,,56,56,106182,668855,1120427,1429703,1749195,1872563,1964039,1.16674,0.137906,0.15063,0.196219,0.478513,1.6341,2.33566,3.01246,3.29325,5.14958,766,4128470.0,2224960.0,13.3143,4.05513,0,0.0,NoStalling,0,0.0,0.7,3398220.0,167605.0,4128470.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19534,21.0154,0.000325076,0.0,37314,29.5737,0.435009,0.00418074,17,800703.0,,1560,1560,296278,927538,1349842,1849331,2359918,2853243,3814305,0.910369,0.064873,0.098527,0.212664,0.716444,1.25636,1.91663,2.35868,2.47395,4.53038,670,5529360.0,2939060.0,23.3714,5.9478,0,0.0,NoStalling,0,0.0,0.685714,3354330.0,167605.0,5529360.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,17343,21.0154,0.000337339,0.0,33162,29.5344,0.436295,0.00407092,11,505887.0,,50719,50719,375174,1041491,1348391,1631583,1840619,2099655,2255019,0.840219,0.060876,0.062194,0.092765,0.625663,1.56167,2.11799,2.45687,2.55212,3.14873,646,4954900.0,2339060.0,20.4,4.65495,0,0.0,NoStalling,0,0.0,0.678571,3235400.0,167605.0,4954900.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19934,21.0154,0.000313676,0.0,38213,29.6485,0.441351,0.0021197,9,619147.0,,175777,175777,806319,1094291,1510143,1651859,2148443,2202778,4061211,0.97917,0.059797,0.059844,0.062713,0.14934,1.59952,2.09986,2.61585,2.71923,3.06864,645,9386720.0,4066500.0,26.9714,4.66896,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,9386720.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20023,21.0154,0.000312679,0.0,38529,29.7659,0.439694,0.00277713,14,722499.0,,13176,13176,821832,1053635,1464551,1867679,2369147,2399122,3842270,1.08844,0.061311,0.062146,0.068798,0.138438,1.39504,1.96579,2.85737,3.21557,4.07431,750,8740210.0,4845300.0,23.2571,4.61267,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,8740210.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,17938,21.0154,0.000325976,0.0,34282,29.6218,0.434745,0.00344204,26,591509.0,,113248,113248,565523,814572,1379400,1785443,2117079,2282027,2473691,1.0106,0.060101,0.061234,0.065668,0.502194,1.51812,2.09336,2.53807,2.59137,4.49913,647,5730890.0,2469590.0,21.7143,4.58925,0,0.0,NoStalling,0,0.0,0.742857,3529870.0,167605.0,5730890.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,18813,21.0154,0.000325943,0.0,36240,29.6373,0.433505,0.00281457,18,599484.0,,1560,1560,472447,1017852,1429703,1835746,2055567,2410738,2807651,0.865075,0.0613,0.063444,0.100891,0.54899,1.45845,1.90262,2.5242,2.76622,3.25649,782,5602500.0,2599820.0,22.9143,5.06738,0,0.0,NoStalling,0,0.0,0.714286,3442100.0,167605.0,5602500.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,18770,21.0154,0.000319777,0.0,35832,29.5922,0.434063,0.00304197,3,567877.0,,174232,174232,615648,960231,1441319,1829003,2129039,2198391,2750506,0.960243,0.059806,0.060567,0.061856,0.567124,1.45491,1.97004,2.65758,3.06705,3.57183,645,6395210.0,2459660.0,23.6571,4.93352,0,0.0,NoStalling,0,0.0,0.75,3533970.0,167605.0,6395210.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20634,21.0154,0.000308743,0.0,39430,29.6679,0.439236,0.00192747,3,659612.0,,238306,238306,750156,1213935,1468907,1800898,2341559,2722918,3642150,0.994041,0.059796,0.059796,0.060746,0.145206,1.53347,2.04844,2.4854,2.62017,3.69554,645,8429360.0,3946450.0,25.4286,4.69824,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,8429360.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19709,21.0154,0.000317341,0.0,37916,29.479,0.433649,0.00385062,35,613394.0,,1560,1560,662807,1147080,1525587,1914671,2174103,2271398,3097534,0.797874,0.10692,0.148757,0.184548,0.804032,1.33882,1.84906,2.36535,2.59359,3.66438,755,5286900.0,2810890.0,21.9429,4.79251,0,0.0,NoStalling,0,0.0,0.721429,3503980.0,167605.0,5286900.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20638,21.0154,0.000308223,0.0,40094,29.658,0.436598,0.00294308,18,704428.0,,8820,8820,769346,1179024,1512467,2114530,2531254,2626151,3422254,0.866689,0.062052,0.06549,0.067657,0.777745,1.37249,2.04586,2.40753,2.57647,3.72785,648,7120770.0,2922170.0,24.2857,5.26211,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,7120770.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20646,21.0154,0.000308139,0.0,40036,29.7224,0.438503,0.00454591,3,799015.0,,1560,1560,420035,1103583,1429175,2078747,2461610,3103994,3422782,1.00409,0.061956,0.062445,0.06875,0.150196,1.36152,2.19717,2.56086,2.68816,3.73551,756,9095880.0,4142030.0,26.7429,4.68641,0,0.0,NoStalling,0,0.0,0.75,3648800.0,167605.0,9095880.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19091,21.0154,0.000314869,0.0,36557,29.7218,0.442416,0.00336461,17,617739.0,,88572,88572,604032,1198835,1418087,1736075,2066614,2347954,3504156,1.08332,0.059796,0.059796,0.059797,0.121794,1.4645,2.1201,2.64696,2.85498,4.04115,644,9061850.0,3531840.0,25.4857,4.8366,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,9061850.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,17579,21.0154,0.000326089,0.0,33741,29.5232,0.436612,0.0021339,3,522257.0,,113248,113248,790823,1050731,1293215,1532795,1959683,2401091,2538514,0.984343,0.062055,0.062128,0.063428,0.392821,1.47031,2.2292,2.71471,2.81641,3.20122,646,5512050.0,1990900.0,19.7143,4.22625,0,0.0,NoStalling,0,0.0,0.742857,3529870.0,167605.0,5512050.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20178,21.0154,0.000314548,0.0,38954,30.0548,0.436893,0.00207938,15,621628.0,,1560,1560,722579,1287924,1464551,1957703,2289287,2542870,2746139,0.937961,0.061954,0.062488,0.06731,0.151803,1.49748,2.04607,2.32237,2.43662,3.65855,766,8497690.0,3616130.0,26.4,4.7038,0,0.0,NoStalling,0,0.0,0.735714,3604920.0,167605.0,8497690.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20036,21.0154,0.000310379,0.0,38398,29.7379,0.436473,0.00302099,3,567474.0,,21888,21888,750952,1269983,1492139,1770986,2249566,2358983,2753410,0.797623,0.059796,0.061182,0.064777,0.96307,1.41653,2.03228,2.2715,2.45048,2.56265,646,6551780.0,2308560.0,24.1143,4.82713,0,0.0,NoStalling,0,0.0,0.764286,3574200.0,167605.0,6551780.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,17996,21.0154,0.000325436,0.0,34309,29.4106,0.435924,0.00463435,20,557665.0,,56,56,188789,1088708,1283568,1672187,1850783,1889987,2969758,0.977077,0.094368,0.098157,0.109026,0.271568,1.59219,2.16224,2.67344,2.78954,3.32457,788,5556830.0,2416230.0,21.6,4.8,0,0.0,NoStalling,0,0.0,0.742857,3447950.0,167605.0,5556830.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,18298,21.0154,0.000321453,0.0,34944,29.5636,0.433313,0.00243246,3,519147.0,,1560,1560,574180,1042071,1375107,1691063,2047727,2167371,2304394,0.913576,0.061271,0.065309,0.105553,0.33494,1.57545,1.92574,2.69478,2.86618,3.24255,769,5523840.0,2185080.0,22.5143,5.08989,0,0.0,NoStalling,0,0.0,0.742857,3529870.0,167605.0,5523840.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19689,21.0154,0.000310328,0.0,37561,29.7586,0.442857,0.00348766,65,737864.0,,336864,336864,401116,1074480,1391951,1811579,2283479,2531771,4276255,1.16672,0.059796,0.059796,0.059796,0.145115,1.51434,1.95692,2.68302,2.72541,5.94022,644,9300110.0,4697080.0,25.0857,4.61904,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,9300110.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19357,21.0154,0.000315789,0.0,37324,29.4997,0.436318,0.00428679,36,654527.0,,1560,1560,443209,1140755,1367847,1906935,2127650,2683766,2937814,0.958749,0.104038,0.144604,0.200857,0.617273,1.34563,1.89168,2.86151,3.0897,3.97774,751,5173770.0,2269030.0,21.9429,4.5226,0,0.0,NoStalling,0,0.0,0.75,3648800.0,167605.0,5173770.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19932,21.0154,0.000312226,0.0,38442,29.8333,0.440134,0.00465637,55,681994.0,,244860,244860,517836,1232231,1416107,1782539,2329943,2516734,3470760,1.05147,0.059796,0.059796,0.059815,0.143155,1.42636,2.00901,2.50702,2.76299,4.08601,644,9278650.0,3616170.0,26.6286,4.65425,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,9278650.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,18328,21.0154,0.000320419,0.0,35012,29.6281,0.440619,0.00262767,4,531916.0,,50719,50719,693539,988295,1383280,1768019,1978559,2300114,2599498,1.10755,0.06191,0.063748,0.067512,0.116477,1.40768,2.17227,2.98572,3.13687,4.39704,646,7209980.0,2448800.0,23.8857,4.48344,0,0.0,NoStalling,0,0.0,0.75,3553720.0,167605.0,7209980.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,16633,21.0154,0.000344832,0.0,31685,29.4843,0.437434,0.0045763,15,394435.0,,172780,172780,712932,1036211,1262723,1480523,1765115,1891974,2068066,1.05662,0.059796,0.059854,0.061899,0.341619,1.62837,2.17947,2.64185,2.9509,3.92076,645,5731270.0,1820900.0,21.5429,4.66196,0,0.0,NoStalling,0,0.0,0.678571,3314540.0,167605.0,5731270.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20633,21.0154,0.00030831,0.0,39777,29.9618,0.44063,0.00251402,22,614156.0,,300835,300835,859108,1142207,1540055,1833359,2292191,2412707,3634269,0.985254,0.059844,0.059984,0.061462,0.150163,1.43288,1.99338,2.55615,2.89311,3.62833,644,8952770.0,3845410.0,26.8,4.66476,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,8952770.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19645,21.0154,0.000311138,0.0,37866,29.7688,0.438964,0.00187503,3,785011.0,,1560,1560,653807,963611,1392875,1841199,2284931,2638378,4600564,1.0325,0.060131,0.062308,0.068934,0.153988,1.61323,2.26378,2.67005,2.76039,3.43232,760,9515330.0,4624360.0,26.1143,4.70727,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,9515330.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20679,21.0154,0.000308492,0.0,39729,29.5965,0.438121,0.00183745,3,607313.0,,222241,222241,805332,1377431,1540107,1855139,2176611,2290222,3328408,0.955041,0.060138,0.060187,0.063311,0.141681,1.52538,1.95281,2.48996,2.64394,3.76076,644,8940040.0,2877480.0,26.9143,4.69268,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,8940040.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19236,21.0154,0.000312075,0.0,36740,29.7098,0.440392,0.00362003,33,576380.0,,1560,1560,609840,1028940,1432607,1641695,2174579,2239919,2909877,1.07204,0.059819,0.061678,0.066179,0.11956,1.55103,2.17104,2.49805,2.74824,3.96943,780,8283270.0,3645090.0,24.6857,4.55927,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,8283270.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19350,21.0154,0.000323568,0.0,37173,29.5503,0.431271,0.00338956,24,711934.0,,8820,8820,246910,975227,1396307,2009051,2534675,2580622,2934910,0.911115,0.100385,0.10144,0.140365,0.662083,1.32395,1.90895,2.81085,2.93641,3.65386,751,5817980.0,2903550.0,24.3429,5.82577,0,0.0,NoStalling,0,0.0,0.728571,3404070.0,167605.0,5817980.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,18904,21.0154,0.000323809,0.0,36443,29.7418,0.434387,0.00353977,37,667965.0,,50719,50719,477232,997007,1540055,1824647,2310550,2545763,3010414,0.946761,0.061873,0.064794,0.067587,0.522528,1.4266,1.90937,2.54075,2.85543,3.81494,645,7062980.0,3054890.0,24.4571,5.12887,0,0.0,NoStalling,0,0.0,0.75,3533970.0,167605.0,7062980.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19769,21.0154,0.00031006,0.0,37787,29.704,0.439263,0.00195835,3,725530.0,,21888,21888,758007,1003332,1450031,1788347,2395283,2704042,3605250,1.08926,0.059796,0.061391,0.066451,0.142091,1.6252,2.10393,2.54046,3.1321,4.03264,647,8841970.0,4423650.0,25.9429,4.62257,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,8841970.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20491,21.0154,0.000310431,0.0,39425,29.728,0.436144,0.00195308,3,607218.0,,209173,209173,808764,1119492,1604878,1895278,2216170,2717627,3014770,0.815983,0.059796,0.060098,0.064323,0.857148,1.37138,1.97735,2.34626,2.40328,3.15044,644,7336650.0,2620990.0,25.6,5.14476,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,7336650.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19963,21.0154,0.000312166,0.0,38207,29.5553,0.433405,0.00272201,12,558434.0,,1560,1560,762707,1209516,1457291,1988723,2155186,2174579,2637250,0.854129,0.19269,0.19583,0.240751,0.434216,1.42066,1.76767,2.49366,2.75009,3.31542,1063,5681990.0,2789700.0,25.2571,5.08411,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,5681990.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20084,21.0154,0.000317044,0.0,38756,29.648,0.431315,0.00307049,25,613117.0,,13176,13176,246910,1210968,1574031,2062258,2287318,2388075,2426309,0.848802,0.097442,0.099484,0.147653,0.481174,1.40804,2.02296,2.42578,2.54012,3.39557,651,5999560.0,2542130.0,24.9143,5.80331,0,0.0,NoStalling,0,0.0,0.742857,3529870.0,167605.0,5999560.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20884,21.0154,0.000304688,0.0,40169,29.7262,0.438704,0.00283801,26,682765.0,,4464,4464,773399,1091387,1540055,1959683,2415611,2826010,3094174,0.991171,0.060432,0.060454,0.06825,0.14519,1.43079,1.93948,2.64077,2.84492,3.68304,750,9190810.0,3869450.0,26.8571,4.66686,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,9190810.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20640,21.0154,0.000307977,0.0,39761,29.6087,0.43563,0.00354619,6,683443.0,,56,56,553619,1076867,1415183,1953875,2477175,2541935,2961046,0.884243,0.05983,0.060002,0.069049,0.373316,1.38374,2.05611,2.4599,2.47643,3.20809,784,8038230.0,2376970.0,26.5143,4.90697,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,8038230.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19397,21.0154,0.000309308,0.0,37030,29.6256,0.441348,0.00253848,3,544081.0,,300835,300835,799587,1041084,1438995,1804319,2052273,2513830,2641491,1.04924,0.059796,0.059797,0.061131,0.11425,1.47794,2.02459,2.80448,2.94806,3.66128,645,7562090.0,2557920.0,23.7714,4.52981,0,0.0,NoStalling,0,0.0,0.764286,3692690.0,167605.0,7562090.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,19637,21.0154,0.000323107,0.0,37921,29.6679,0.431831,0.00356003,2,669537.0,,29040,29040,116346,1044395,1606847,1962587,2113595,2561798,2908774,0.827498,0.064841,0.066542,0.070109,0.588139,1.31878,1.87009,2.43765,2.66401,2.9953,645,6065800.0,2693970.0,21.8857,5.69597,0,0.0,NoStalling,0,0.0,0.728571,3485990.0,167605.0,6065800.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,20810,21.0154,0.000305188,0.0,39975,29.7625,0.434834,0.00277674,14,619070.0,,935,935,840191,1129719,1389047,2044886,2278595,2494019,2895706,0.852486,0.059796,0.059796,0.061235,0.893037,1.381,1.88839,2.34342,2.64998,3.51228,645,7062910.0,2551270.0,24.2286,4.96321,0,0.0,NoStalling,0,0.0,0.75,3648800.0,167605.0,7062910.0
81,502200000,21,0.0,BufferBasedAdaptationLogic,1280720,70,18816,21.0154,0.000317987,0.0,36030,29.6795,0.433538,0.00305301,3,650163.0,,8820,8820,498168,1039115,1336775,1826099,2164415,2333771,3108633,0.940239,0.099658,0.102464,0.183739,0.468747,1.46314,1.91638,2.59094,3.04044,3.71469,752,5438240.0,2715380.0,23.0286,5.6035,0,0.0,NoStalling,0,0.0,0.742857,3529870.0,167605.0,5438240.0
