Request ID,Num Clients,Bottleneck Bandwidth,Bottleneck Latency,Bottleneck Packet Loss,Dash Policy,Client Resolution,Request Duration,TCP Output Packet,TCP Output Delay,TCP Output Jitter,TCP Output Packet Loss,TCP Input Packet,TCP Input Delay,TCP Input Jitter,TCP Input Packet Loss,TCP Input Retransmission,Std Input Rate,0 Input Rate Variation,5 Input Rate Variation,10 Input Rate Variation,25 Input Rate Variation,50 Input Rate Variation,75 Input Rate Variation,90 Input Rate Variation,95 Input Rate Variation,100 Input Rate Variation,Std Inter Arrival Times Req,0 Inter Arrival Times Req,5 Inter Arrival Times Req,10 Inter Arrival Times Req,25 Inter Arrival Times Req,50 Inter Arrival Times Req,75 Inter Arrival Times Req,90 Inter Arrival Times Req,95 Inter Arrival Times Req,100 Inter Arrival Times Req,Start Up Delay,Avg Video Download Rate,Std Video Download Rate,Avg Video Buffer Level,Std Video Buffer Level,Stall Events,Rebuffering Ratio,Stall Label,Total Stalling Time,Avg Time Stalling Events,Avg Quality Index,Avg Video Bit Rate,Avg Video Quality Variation,Avg Download Bit Rate
51,267750000,61,0.02,BufferBasedAdaptationLogic,1280720,70,1902,61.0174,0.00278976,0.0210305,3181,61.9145,0.384122,0.0226344,9,50024.9,,4464,4464,49461,82857,111990,142990,179984,190906,251266,0.833447,0.249835,0.249835,0.614446,0.984614,1.71829,2.2102,2.82156,3.19108,3.80525,1484,576414.0,368590.0,8.45714,2.5784,0,0.0,NoStalling,0,0.0,0.5,405065.0,9788.24,576414.0
51,267750000,61,0.02,BufferBasedAdaptationLogic,1280720,70,1658,61.0176,0.0032039,0.0199035,2741,61.7845,0.372323,0.0244436,4,43605.6,,1560,1560,45945,67126,107448,127962,158547,182526,188696,1.14696,0.614875,0.614875,0.737412,0.739652,1.22793,1.96743,2.94675,3.55995,6.43786,4675,488267.0,173518.0,7.21212,3.90615,0,0.0,NoStalling,0,0.0,0.454545,381207.0,32960.0,488267.0
51,267750000,61,0.02,BufferBasedAdaptationLogic,1280720,70,1956,61.0174,0.00278568,0.0214724,3364,61.8482,0.395513,0.0166468,5,65522.0,,1560,1560,56419,92928,120516,158268,187587,199857,342248,1.27869,0.492816,0.494755,0.616038,0.739692,1.10583,2.09286,3.61407,4.6813,5.64364,3361,632422.0,280195.0,9.05882,4.29049,0,0.0,NoStalling,0,0.0,0.352941,425864.0,54923.6,632422.0
51,267750000,61,0.02,BufferBasedAdaptationLogic,1280720,70,1698,61.0177,0.00327936,0.0200236,2907,61.8426,0.389822,0.0220158,3,62278.5,,4464,4464,22474,61077,104730,129562,193395,204306,262054,1.08557,0.374246,0.374633,0.494063,0.740037,1.22888,2.21156,2.82271,3.57562,5.19096,1585,540728.0,292193.0,8.17143,3.55757,0,0.0,NoStalling,0,0.0,0.35,305883.0,29364.7,540728.0
51,267750000,61,0.02,BufferBasedAdaptationLogic,1280720,70,1598,61.0177,0.00333858,0.0244055,2708,61.7898,0.384035,0.021418,4,45570.4,,8820,8820,30492,74145,110538,129507,150944,169126,194847,0.982983,0.495918,0.495918,0.736934,0.861733,1.59578,2.21114,2.72195,3.45287,5.0608,2451,489163.0,190537.0,7.0,4.34538,0,0.0,NoStalling,0,0.0,0.433824,362315.0,10084.8,489163.0
51,267750000,61,0.02,BufferBasedAdaptationLogic,1280720,70,1836,61.0175,0.00302873,0.0185185,3156,61.9381,0.395888,0.0193283,3,68648.7,,56,56,13068,77650,111804,140418,204668,226884,335746,1.19674,0.249835,0.255676,0.49398,0.739649,1.22866,1.96722,2.94494,3.45212,5.8908,1484,612084.0,418132.0,7.48571,4.20457,0,0.0,NoStalling,0,0.0,0.364286,411648.0,49091.8,612084.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,15626,71.0162,0.000390256,0.0,30906,81.2028,0.513588,0.000323562,4,439137.0,,1560,1560,482064,936222,1207028,1591083,1695099,1793307,1812183,0.649281,0.29729,0.303433,0.618606,1.21235,1.48352,1.79933,1.8652,1.9962,4.53835,1645,4672630.0,1431360.0,14.0571,4.23552,0,0.0,NoStalling,0,0.0,0.828571,3493888.0,450711.0,4672630.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,16781,71.0162,0.000348846,0.0,33203,81.2722,0.511547,0.000602355,11,457020.0,,50354,50354,212917,1086512,1509690,1676223,1742431,1768567,1778787,0.659626,0.307334,0.315232,0.609451,1.35435,1.41287,1.81431,1.90222,2.19374,4.30015,1745,5734770.0,1251720.0,12.9143,3.80504,0,0.0,NoStalling,0,0.0,0.685714,4291150.0,336264.0,5734770.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,15089,71.0162,0.000405552,0.0,29993,80.8472,0.515383,0.000200047,3,471217.0,,4464,4464,371712,932600,1271035,1609934,1679995,1739583,1821763,0.796613,0.295288,0.29846,0.632309,1.32428,1.40683,1.72791,1.81797,1.8656,5.8697,1645,5042690.0,1694020.0,12.7429,4.05915,0,0.0,NoStalling,0,0.0,0.685714,3618230.0,408546.0,5042690.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,14957,71.0162,0.000408354,0.0,29636,81.0003,0.514728,0.000168714,2,455256.0,,1560,1560,566527,816210,1229326,1647711,1687839,1713235,1829767,0.6092,0.299167,0.307389,0.613007,1.20609,1.55899,1.80373,1.89412,1.94704,3.93073,1647,4136860.0,1464590.0,13.4857,4.41667,0,0.0,NoStalling,0,0.0,0.828571,3122320.0,462758.0,4136860.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,15597,71.0162,0.000395281,0.0,30833,81.2145,0.508729,0.000454059,7,452871.0,,8820,8820,624042,915694,1272487,1676223,1715427,1784595,1812079,0.574309,0.29651,0.2985,0.624757,1.21032,1.53891,1.77746,1.84497,1.86707,3.97818,1644,4508780.0,1392970.0,14.0,4.40779,0,0.0,NoStalling,0,0.0,0.785714,3286160.0,405534.0,4508780.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,17536,71.0162,0.000350408,0.0,34828,81.1206,0.510133,0.000143563,2,381901.0,,4464,4464,886649,1137795,1575437,1676223,1745919,1793835,1812183,0.517575,0.296937,0.299713,0.627859,1.22302,1.52208,1.82165,1.87059,1.87758,3.11686,1644,5167710.0,1290130.0,14.1143,4.77955,0,0.0,NoStalling,0,0.0,0.814286,3777680.0,453722.0,5167710.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,14929,71.0162,0.000408329,0.0,29343,81.324,0.511108,0.00163582,34,431473.0,,8820,8820,460284,940578,1201938,1530943,1676223,1796451,1812183,0.624602,0.295288,0.297399,0.47205,1.22713,1.51382,1.81409,1.96941,2.30218,3.35863,1645,4682820.0,1483440.0,14.0571,5.20408,0,0.0,NoStalling,0,0.0,0.771429,3359310.0,417581.0,4682820.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,10962,71.0163,0.00054343,0.0,21597,80.4177,0.548309,0.00194471,29,412490.0,,1560,1560,284592,496115,873786,1125716,1400263,1604126,1685803,0.971099,0.297169,0.300704,0.644867,1.07638,1.45593,1.67453,1.8685,2.25515,5.63414,1645,3963980.0,1484880.0,13.2571,4.99338,0,0.0,NoStalling,0,0.0,0.692857,2777380.0,465167.0,3963980.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,15730,71.0162,0.000389304,0.0,31024,81.0377,0.506515,0.000225632,3,409772.0,,1560,1560,724159,1005718,1217710,1639923,1713241,1756479,1812183,0.501694,0.295794,0.306108,0.636082,1.35668,1.58015,1.82118,1.89886,2.14806,2.56456,1644,5020730.0,1429960.0,14.1714,4.86084,0,0.0,NoStalling,0,0.0,0.785714,3653340.0,360358.0,5020730.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,11084,71.0163,0.000560331,0.0,21714,80.9051,0.548135,0.00340794,26,464391.0,,4464,4464,262946,538826,755308,1132435,1570547,1705412,1812183,0.722389,0.29642,0.299963,0.604432,1.17617,1.44623,1.79755,1.95678,2.1521,4.09229,1644,2983530.0,1328720.0,13.2571,5.67875,0,0.0,NoStalling,0,0.0,0.714286,1908150.0,553111.0,2983530.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,15095,71.0162,0.000405616,0.0,29799,81.1681,0.514696,0.000167791,3,381439.0,,1560,1560,676028,949424,1192508,1522766,1676223,1681399,1745919,0.494291,0.298538,0.303624,0.767546,1.24186,1.55909,1.83979,1.91247,2.31253,2.41745,1645,4211440.0,1021700.0,14.8571,4.76381,0,0.0,NoStalling,0,0.0,0.714286,3065270.0,366381.0,4211440.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,14314,71.0162,0.000427992,0.0,28210,81.1829,0.519445,0.0021978,4,383445.0,,4464,4464,516446,917798,1183796,1365415,1586119,1676223,1742543,0.594677,0.295288,0.296346,0.443607,1.23424,1.47218,1.79554,1.9008,2.31476,3.23464,1645,4218140.0,1324640.0,13.7714,5.34034,0,0.0,NoStalling,0,0.0,0.721429,3030450.0,519379.0,4218140.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,15615,71.0162,0.000392308,0.0,30913,80.9488,0.511278,0.000388186,4,451771.0,,1560,1560,360155,961241,1334006,1618671,1730871,1757535,1812183,0.531252,0.296669,0.300726,0.442772,1.23619,1.55336,1.78793,1.86401,1.9005,2.79834,1644,4643740.0,1619310.0,14.5714,5.27141,0,0.0,NoStalling,0,0.0,0.721429,3442980.0,314579.0,4643740.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,12343,71.0163,0.000505956,0.0,24423,80.6858,0.524993,0.00024567,2,521515.0,,56,56,296956,486688,982486,1517875,1676223,1679127,1757587,0.482678,0.296252,0.304766,0.627695,1.09137,1.5314,1.82903,1.89159,1.94851,2.86212,1645,2904970.0,1566080.0,15.7143,5.77963,0,0.0,NoStalling,0,0.0,0.721429,2206870.0,274522.0,2904970.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,16537,71.0162,0.000356312,0.0,32739,80.8588,0.514294,0.000946883,6,451143.0,,8820,8820,591282,978330,1467989,1677595,1690955,1803999,1812183,0.514344,0.295414,0.300307,0.602652,1.20021,1.58649,1.81679,1.8801,1.92698,2.35987,1645,5202030.0,1485320.0,14.5143,4.86017,0,0.0,NoStalling,0,0.0,0.814286,3940060.0,330240.0,5202030.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,13039,71.0163,0.000470411,0.0,25596,80.9227,0.52635,0.00054696,3,334981.0,,13176,13176,710486,817158,1044922,1194478,1325294,1702862,1714843,0.524343,0.295289,0.296224,0.619865,1.32617,1.48447,1.70206,1.98937,2.16679,2.92056,1645,4291000.0,1189900.0,14.0,4.8521,0,0.0,NoStalling,0,0.0,0.714286,3074048.0,452216.0,4291000.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,14353,71.0162,0.000434135,0.0,28231,81.2083,0.525194,0.000743863,8,401378.0,,4464,4464,448936,911338,1099580,1432207,1632812,1685227,1685803,0.519396,0.295483,0.299714,0.435068,1.35294,1.55161,1.73792,1.88363,2.34076,2.66648,1645,4305940.0,1513720.0,13.9429,4.95663,0,0.0,NoStalling,0,0.0,0.678571,3080192.0,465167.0,4305940.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,15905,71.0162,0.00038484,0.0,31492,81.6266,0.515224,0.000190525,2,423086.0,,4464,4464,632554,904278,1268395,1676223,1685803,1731548,1750171,0.465697,0.295907,0.29919,0.629588,1.35972,1.49616,1.78144,1.85826,1.86497,2.60789,1645,4734430.0,1437770.0,13.5429,4.46154,0,0.0,NoStalling,0,0.0,0.657143,3376860.0,357346.0,4734430.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,17362,71.0162,0.00035534,0.0,34457,81.0884,0.51435,0.000203152,3,486380.0,,56,56,323213,1043071,1584966,1676223,1729363,1812183,1821763,0.482817,0.299302,0.310427,0.615028,1.36986,1.52262,1.78265,1.87481,2.0303,2.61591,1647,5875950.0,1295480.0,13.6571,4.15378,0,0.0,NoStalling,0,0.0,0.757143,4428650.0,251934.0,5875950.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,13196,71.0162,0.000453789,0.0,26029,81.2774,0.52542,0.000268931,3,428482.0,,1560,1560,466151,714919,957326,1339039,1662776,1685803,1685803,0.735775,0.295288,0.299521,0.628757,1.35852,1.48573,1.74144,1.8589,2.0262,5.36677,1645,4723920.0,1441610.0,13.0857,4.00978,0,0.0,NoStalling,0,0.0,0.642857,3357840.0,357346.0,4723920.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,13492,71.0162,0.000452221,0.0,26478,81.0545,0.516964,0.00396556,36,442454.0,,56,56,137940,783059,1015764,1269982,1596891,1676223,1815907,0.721406,0.296339,0.30321,0.448714,1.19572,1.41627,1.76264,2.22968,2.7333,4.07974,1646,4456100.0,1441390.0,13.9429,5.15997,0,0.0,NoStalling,0,0.0,0.735714,3226480.0,519379.0,4456100.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,16903,71.0162,0.000364591,0.0,33460,81.2095,0.516302,0.000119546,3,387148.0,,1560,1560,809195,1075414,1391551,1632812,1685803,1713975,1812183,0.495927,0.296645,0.297191,0.639562,1.35629,1.46851,1.76121,1.89683,1.98563,2.81378,1645,5274120.0,1218920.0,14.1714,4.76587,0,0.0,NoStalling,0,0.0,0.642857,3774760.0,453722.0,5274120.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,13236,71.0162,0.000460008,0.0,26125,81.2624,0.518092,0.00279426,44,510695.0,,52,52,323269,598358,976678,1604126,1685803,1690743,1767171,0.774967,0.297187,0.297487,0.58789,1.12101,1.41146,1.7943,1.90745,2.0038,4.81843,1645,3804540.0,1599980.0,12.8,4.43879,0,0.0,NoStalling,0,0.0,0.678571,2549170.0,465167.0,3804540.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,15719,71.0162,0.000390095,0.0,31026,80.8113,0.517959,0.000193386,3,448602.0,,1560,1560,540540,892487,1295719,1672923,1686971,1709647,1812183,0.518218,0.297818,0.303696,0.602693,1.22523,1.60188,1.8402,1.94339,2.1852,2.42209,1644,4568680.0,1640140.0,15.0857,4.95333,0,0.0,NoStalling,0,0.0,0.771429,3529000.0,372405.0,4568680.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,16139,71.0162,0.000379665,0.0,31970,81.1164,0.504046,0.000156397,2,444791.0,,44755,44755,575126,958002,1432742,1666587,1690983,1701247,1800511,0.47583,0.306917,0.311698,0.606516,1.37215,1.48148,1.73342,1.87411,1.90219,3.02451,1750,4823710.0,1574790.0,14.4571,5.01622,0,0.0,NoStalling,0,0.0,0.714286,3523150.0,447699.0,4823710.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,14840,71.0162,0.000410457,0.0,29317,81.4521,0.518365,0.000341099,3,473436.0,,1560,1560,524172,815706,1122812,1658215,1682749,1691611,1815955,0.609671,0.297475,0.307831,0.641465,1.36491,1.46996,1.71808,1.80141,2.22158,3.95786,1644,5215280.0,1555660.0,13.2,3.94824,0,0.0,NoStalling,0,0.0,0.7,3774760.0,405534.0,5215280.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,13981,71.0162,0.000426853,0.0,27463,81.2875,0.528654,0.000546189,3,407798.0,,8820,8820,598224,817721,979603,1480123,1685803,1686203,1711826,0.608063,0.295288,0.296224,0.608014,1.33674,1.43968,1.78053,1.89546,2.56996,3.44942,1645,4680470.0,1536600.0,13.3143,4.45788,0,0.0,NoStalling,0,0.0,0.7,3447080.0,447699.0,4680470.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,13507,71.0162,0.000443448,0.0,26553,81.2946,0.52664,0.000376605,2,385186.0,,56,56,444312,860718,1110207,1304431,1542559,1563286,1684855,0.66008,0.296077,0.301407,0.601194,1.18521,1.47295,1.80147,1.99892,2.66524,3.76165,1647,4582690.0,1083300.0,14.1714,4.66896,0,0.0,NoStalling,0,0.0,0.728571,3325660.0,586240.0,4582690.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,16609,71.0162,0.000361105,0.0,32874,81.236,0.502999,0.000182515,3,443740.0,,13176,13176,648127,921502,1583823,1676223,1704679,1715007,1802887,0.587635,0.295288,0.296224,0.615018,1.35454,1.45676,1.79822,1.9001,2.1407,3.92131,1645,5719240.0,1238820.0,13.0857,3.92335,0,0.0,NoStalling,0,0.0,0.7,4253110.0,336264.0,5719240.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,13555,71.0162,0.000441817,0.0,26634,81.4813,0.522365,0.000488098,3,434751.0,,83740,83740,408012,708258,1034119,1424030,1604126,1685803,1695439,0.626388,0.300995,0.303244,0.615901,1.35339,1.46486,1.71386,2.01649,2.25977,3.90586,1747,4943060.0,1317930.0,13.3714,4.27007,0,0.0,NoStalling,0,0.0,0.657143,3597750.0,447699.0,4943060.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,18750,71.0162,0.00032911,0.0,37338,81.2684,0.508987,2.67824e-05,2,382008.0,,136012,136012,874535,1509690,1676223,1685803,1738131,1750275,1812183,0.45908,0.296177,0.316846,0.612902,1.36333,1.53183,1.80003,1.8519,1.88249,2.5879,1647,5724490.0,1248200.0,13.7714,4.50451,0,0.0,NoStalling,0,0.0,0.657143,4203370.0,336264.0,5724490.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,14324,71.0162,0.000426769,0.0,28243,81.056,0.526984,0.00166413,4,427501.0,,56,56,361659,912790,1098128,1411403,1676223,1678599,1809807,0.622103,0.295955,0.304325,0.443139,1.20688,1.45234,1.78074,1.84374,2.69303,3.11632,1644,4661120.0,1480650.0,13.8857,4.82713,0,0.0,NoStalling,0,0.0,0.821429,3454680.0,441073.0,4661120.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,17651,71.0162,0.00035139,0.0,35051,81.2175,0.499556,8.55896e-05,3,379270.0,,1560,1560,886255,1181883,1533847,1676223,1705263,1749541,1812183,0.495826,0.295855,0.30456,0.634523,1.36191,1.47477,1.77779,1.87872,1.89241,2.9817,1645,5704440.0,1275770.0,14.1714,4.57,0,0.0,NoStalling,0,0.0,0.7,4196060.0,285064.0,5704440.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,17228,71.0162,0.000345867,0.0,34199,81.1465,0.510843,0.000731016,3,414403.0,,8820,8820,817721,1087732,1567826,1650615,1690159,1711826,1821763,0.684174,0.295288,0.296223,0.614722,1.34902,1.42583,1.80548,1.91047,1.94922,4.85535,1645,5419360.0,1367540.0,13.1429,4.23012,0,0.0,NoStalling,0,0.0,0.657143,3970780.0,495887.0,5419360.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,14685,71.0162,0.000418576,0.0,28874,81.3723,0.513419,0.000207799,2,343008.0,,4464,4464,666002,952328,1178506,1377031,1473797,1676223,1763659,0.529042,0.295288,0.29741,0.601887,1.2216,1.47444,1.75252,1.95871,2.30277,2.82243,1644,4551020.0,1074460.0,15.0286,5.09053,0,0.0,NoStalling,0,0.0,0.728571,3198390.0,492875.0,4551020.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,13087,71.0163,0.000467745,0.0,25658,81.266,0.521497,0.000311794,3,341336.0,,4464,4464,655307,809632,985390,1206094,1604126,1685803,1714124,0.467262,0.295288,0.2985,0.627591,1.35744,1.49443,1.73237,1.8064,2.06614,2.53591,1645,4340750.0,1283850.0,14.1143,4.77955,0,0.0,NoStalling,0,0.0,0.685714,3093070.0,413064.0,4340750.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,11712,71.0163,0.00050847,0.0,23053,80.3536,0.539455,0.00225567,4,448409.0,,1560,1560,246840,568866,921103,1255063,1586915,1661623,1668883,0.848298,0.295923,0.298204,0.605181,1.0762,1.46708,1.78163,2.17114,2.50468,4.94253,1645,3396410.0,1527050.0,13.9429,5.39811,0,0.0,NoStalling,0,0.0,0.728571,2503390.0,452216.0,3396410.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,12984,71.0162,0.000459617,0.0,25358,80.9591,0.525478,0.000512659,3,459874.0,,56,56,300175,631092,930214,1359607,1604126,1685803,1685803,0.652396,0.301219,0.303546,0.627726,1.35789,1.50567,1.71564,2.01129,2.48231,4.11799,1745,4277640.0,1552560.0,13.6,4.55569,0,0.0,NoStalling,0,0.0,0.685714,3038940.0,435652.0,4277640.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,15833,71.0162,0.00038551,0.0,31331,81.3016,0.512157,0.000861766,3,417589.0,,56,56,331925,1050612,1302860,1557979,1679127,1720926,1812183,0.525619,0.30114,0.304262,0.446243,1.20925,1.5241,1.79809,1.89841,1.94188,2.68078,1748,4409910.0,1142660.0,14.7429,5.4108,0,0.0,NoStalling,0,0.0,0.721429,3122610.0,395896.0,4409910.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,14735,71.0162,0.000415567,0.0,29038,80.8048,0.517401,0.00058544,7,438269.0,,16948,16948,277738,910220,1095742,1542559,1676223,1676223,1812183,0.608577,0.302656,0.314501,0.608968,1.21338,1.50262,1.76324,1.90338,2.35221,3.56951,1749,4815670.0,1430110.0,13.0857,4.5442,0,0.0,NoStalling,0,0.0,0.785714,3587510.0,486852.0,4815670.0
51,267750000,71,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,12432,71.0163,0.000492398,0.0,24408,81.2595,0.535253,0.00278597,18,365136.0,,1560,1560,474348,786666,1012460,1188163,1316047,1632812,1682899,0.710721,0.295288,0.296676,0.629021,1.32596,1.39932,1.64956,1.89174,1.94438,5.17509,1645,3903600.0,1451900.0,13.3714,4.75146,0,0.0,NoStalling,0,0.0,0.714286,2667370.0,453722.0,3903600.0
